Time (s),left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint
1680.0,13.67315455884168,8.570208064653881,-4.358349921894676,-2.818301526382001,4.50222750263695,-1.8842610272004512,7.6398037847387315,-0.4792773961501222,-2.2486079215886896,55.69348977274111,42.29678503667457,-2.1930472568680184,-43.150769361485395,-3.192444659846913,-0.3919039054044635,5.78921769253499,-3.619133479646312,4.673938391459924
1681.0,13.493597704153213,9.031766793440637,-3.8561454863107656,-3.5252887210901047,4.61545253028978,-1.785686324869642,7.942857895069883,-0.5647204762646014,-1.3470342249823373,53.75119465904784,42.39386762105178,-1.0915187627367295,-42.88573309540497,-1.5149463855074963,-0.10229938201811284,5.2384901636999235,-3.747801831759853,4.048704416986796
1682.0,13.639333768941635,9.438392368037308,-3.5449057889082756,-3.9438516359542586,4.4701839682896045,-1.687925302550017,8.054154467228551,-0.6388614266202186,-0.7602389375026875,51.27924350046121,42.34011288033089,0.20151895557327748,-42.01524078693926,-0.2386610539959264,0.15761907584993706,4.7637781983558085,-3.8573123430878984,3.5764320964946372
1683.0,13.908644839875926,9.794469002871104,-3.2779891665590934,-4.182489555575112,4.190444366098779,-1.6428475341921116,8.050479427418773,-0.708295526599569,-0.37850720644971747,48.57100777642579,42.18789291669365,1.5811289846344945,-40.78332586082262,0.7113388990753515,0.39596608163131064,4.338341912965271,-3.9452566976869194,3.1932243742687296
1684.0,14.329011379214624,10.072156849045331,-2.813669948950123,-3.757826736251868,3.2588976053000973,-0.9104142207462491,7.976419055835549,-0.7771998186462046,-0.13113614001733254,45.83098289333531,41.97295825214456,2.964573466306317,-39.36479852810834,1.3951129960341087,0.6140842691088916,3.952137801315021,-4.009258629755413,2.8672674738908865
1685.0,14.578377466616352,10.301281796562517,-2.4651991519869583,-3.5665671746753365,3.404805535755518,-1.4900429417329843,7.8606284230170544,-0.8448216119881984,0.02065425399229648,43.198749252528756,41.7341429050522,4.284904045613597,-37.89118146680117,1.8593179819155212,0.8122965750584483,3.6037788194956413,-4.051563425050032,2.5834626916776866
1686.0,14.728764043586658,10.499854157381256,-2.0073254025160665,-3.3985261522987553,3.337324071901593,-1.0733421743209712,7.718325585098199,-0.908375690466884,0.11175548041311667,40.73038971969289,41.48530194136676,5.5249537378682945,-36.430991113601145,2.142518814470005,0.9873921452261706,3.295325611859914,-4.077732201876093,2.342777223736112
1687.0,14.807553487170251,10.661960005689327,-1.6702593608854137,-3.2678178996584393,3.311487419410591,-1.4094516371516623,7.556716377297629,-0.9681169675879975,0.16196006674145558,38.46337806211223,41.24245878389952,6.653051485269401,-35.03704866214982,2.2801509731493583,1.1424395981947826,3.0254571998113478,-4.0876795370492,2.1380041485191854
1688.0,14.816679946586376,10.798457502558236,-1.2894973023210436,-3.1633152820078436,3.2700122101783746,-1.172461370019013,7.386594862887671,-1.0240535897091085,0.18905946608411694,36.40076287089124,41.009034694572115,7.680395276257393,-33.72822371425901,2.304756616085803,1.2784781376952945,2.7883579579558955,-4.084756499846154,1.9624933553314425
1689.0,16.41252719487027,13.684802539969503,-0.43095282734177687,6.810461085800341,1.054563854807693,-0.191654156519812,4.981031727957211,0.8557981994335355,0.7931627447944016,29.818956664081185,47.03842464765516,18.184630716105783,-43.87726401766152,-1.1352227199845562,1.38559596725116,-0.14450924150750488,-1.5756416529264308,2.767596614942046
1690.0,14.69576789687772,13.628333453254822,0.6742691862860664,5.324481146105018,3.2603039157823446,-1.5422558106989137,4.991369044364895,0.7258455713654541,0.9412740600275937,28.46215507467184,46.8537812084065,18.82528512087296,-42.76008845443992,-1.2702936899554835,1.4699005421304498,-0.27312586464137123,-1.5634884100608875,2.6009168751334144
1691.0,13.720751603681464,13.618117020208873,1.3449704095126158,4.649915023936858,2.708479870933389,-0.584617407752531,4.892949543592012,0.6316324880297346,1.0002926733946234,27.12639088180986,46.67145536422948,19.42282852713713,-41.70734919753069,-1.4496869828027563,1.5402192667566679,-0.32249326454489946,-1.557147083350058,2.5315678815752642
1692.0,13.052806258118096,13.601996864369504,1.5066061364310546,4.113912528168601,2.7201425774752845,-1.3492496327081134,4.747412592171859,0.5518793800590727,1.0218203447284282,25.896317957613164,46.503140727539936,19.943737004040017,-40.75223793118876,-1.6571702722932669,1.6003095138356689,-0.34439794688351544,-1.5446749290344823,2.4799338718984005
1693.0,12.552835380260301,13.579104246384402,1.6952335307929864,3.7159477765144597,2.633295998690021,-0.7772076179043403,4.588927859288196,0.4787870724915253,1.0386699558675754,24.768653211647525,46.34030184907846,20.420472516078185,-39.87511529016287,-1.881950802936177,1.6526801363304595,-0.3593445378312792,-1.5276860147962603,2.4260843359586515
1694.0,12.174310060366633,13.533808259661276,1.6810198704516814,3.4025283129890447,2.5860608056161594,-1.212108349912031,4.425086178141488,0.40759308767568836,1.0588865744909652,23.742121664750144,46.18479183355676,20.83680532105111,-39.070977066096475,-2.1174222842236556,1.6973802490012808,-0.37139315779503157,-1.5033325215627258,2.3651668711509855
1695.0,11.856114834499962,13.472007963879685,1.7361442849422275,3.143432708358173,2.5312323596820017,-0.8731955523151793,4.264799680682497,0.3368764960312456,1.0867191965931848,22.80755357059902,46.03233595828161,21.211968838323234,-38.32806362826388,-2.3571492046729583,1.7308180532880644,-0.38427000294573244,-1.4739151510153057,2.2972415559735686
1696.0,11.593993425548327,13.38913141759003,1.6977413177507366,2.9281109734987485,2.488648451523103,-1.1215438539891611,4.106880918997035,0.26561510528320387,1.1207096055675174,21.960064494366964,45.88498046219645,21.537386747294413,-37.64551927062512,-2.5945100978785254,1.7527899669185718,-0.39582538564053404,-1.438798026186896,2.225855393139959
1697.0,11.3603470467595,13.290612428238688,1.7121944788513233,2.742313257343133,2.4429701153652443,-0.9195413589887569,3.9539763041070657,0.1939111244607563,1.1603383423644476,21.19330311071781,45.741578290178914,21.82458838498602,-37.01950775727088,-2.822646781907337,1.762119802718328,-0.4063914185156383,-1.3999067443269444,2.153336641984814
1698.0,11.156842115674717,13.175633231881045,1.677544027911667,2.5824855589046756,2.40408051077943,-1.0606837453059481,3.8043200038374323,0.12163531062487642,1.2036479376932405,20.502860632601532,45.60385541337024,22.069628373189982,-36.450396590826614,-3.0356641280612395,1.7593418241621464,-0.414073587768927,-1.3572908977804077,2.0824841507179928
1699.0,10.686135526887792,11.003022748382248,-0.6187604997963643,8.68625812059269,-0.351910541205962,0.9740474064703126,0.2779580458021975,-1.1392754337390203,1.8704762618676407,18.45648348438359,49.023101647515084,23.419543438518197,-35.14078115665966,-1.4181961501001412,1.2648364395583804,-4.336299727351451,-1.4390852972514803,2.9045253670739895
1700.0,9.378821675400587,10.770509242993102,0.08556734877822336,7.357038120601384,2.123623859112334,-1.2410652953878962,0.4215389905079938,-1.2394173093332386,2.196042140426809,18.10861070669027,48.90256597297475,23.593229103283793,-34.727058216628556,-1.6010147200196982,1.250254482962321,-4.226559884485378,-1.380926913124136,2.960445310653512
1701.0,8.679547486347584,10.594702020713235,0.7044277975607631,6.78559391220525,1.5485066049663563,0.4064837026178985,0.4429043658237717,-1.3095247682619613,2.382910769889225,17.68780288099046,48.78213109995794,23.758445664013465,-34.32196558780642,-1.7568307927030764,1.2288784737182255,-4.094851092843101,-1.3344557791472171,3.031221470447136
1702.0,8.241155759062838,10.428466869323994,0.7050770648787203,6.302672611067873,1.6007812308575238,-0.8891030316758859,0.39760485454640104,-1.367269720432402,2.489872614314484,17.278773930849834,48.674662933621406,23.870865415872828,-33.96388066736566,-1.8867630797227575,1.2055189101029882,-3.9668527579411057,-1.286715123975132,3.0752875582147996
1703.0,7.9251400349702905,10.27160848589876,0.8866538447959122,5.928094478407186,1.5266422934005348,0.09681773927660953,0.3285390256208185,-1.4187294685948828,2.5628509419554044,16.884890913039023,48.56871071712098,23.97756515796673,-33.63426337098927,-1.992252625003963,1.1785857925667445,-3.8544664034964446,-1.2410394806878027,3.089453444926004
1704.0,7.716964594491984,10.108489472911838,0.7761302176694489,5.620733563675071,1.502565786121881,-0.6609731124856638,0.24340416840244927,-1.4685579304337786,2.617435082662834,16.517117208689857,48.46815902353426,24.051246172748613,-33.338090084239035,-2.0756940165993933,1.1507456826328422,-3.7526040724651413,-1.1930726651880907,3.0808490345716635
1705.0,7.545669281183848,9.943546484118174,0.8180546705616738,5.352384999985198,1.4607430708974558,-0.0733293260184309,0.15646662008027867,-1.5175475599892136,2.6646294047234993,16.171919272230063,48.368048705341444,24.119740280229475,-33.06425249439764,-2.139285956301906,1.1211059487521937,-3.6630944457223675,-1.1457177243923211,3.0539373645824623
1706.0,7.422946170894306,9.771235408371581,0.7092967105709924,5.118932961639661,1.4364124066552697,-0.5184619640208729,0.06666295162006897,-1.5670842699500875,2.7070671141057536,15.850417550160731,48.270742496624145,24.167334607004612,-32.81379282387157,-2.185561801122336,1.0912184136523857,-3.5803395960347544,-1.0970099699742637,3.016180895229768
1707.0,7.3142709070317515,9.59506588412777,0.7030637008870144,4.906307771730404,1.4032597164532885,-0.16732954543150436,-0.020389439015087163,-1.6169254935944144,2.747668032862836,15.548379641660953,48.17354681587816,24.210442524408265,-32.57950409550369,-2.2167330837880397,1.0605710449425347,-3.504717349263144,-1.0488583511814533,2.970664102025525
1708.0,7.230450328421604,9.413087105407593,0.6140295880480142,4.7146008056972235,1.3799812440315349,-0.4292614455540212,-0.10668358063628602,-1.6675363967162298,2.786334808157165,15.265195698965927,48.07787872562494,24.240081507259696,-32.36148108295468,-2.2350443893838596,1.030076502799587,-3.432782041588122,-1.0002430898813037,2.921609298190739
1709.0,9.570873504674644,5.574422533632038,-1.4228494667359666,9.664124287652347,-0.9872107545220716,0.09253093745563748,-0.1377338272929638,-2.5704972543668987,4.1544932387374685,14.532057678412547,46.63180200298561,23.285600901075625,-32.957186300503885,-3.647385009342005,1.813644469912013,-7.3175447168861485,-2.075726869643706,2.880474221286848
1710.0,8.32815830879062,5.41052657908897,-0.8061471119516703,8.36381615350895,1.158702246838983,-0.2982753193476854,-0.32333984200096744,-2.5902492020257215,3.8512805504498067,14.37015422160438,46.598744280680194,23.323581617347536,-32.7365522716135,-3.653966977718882,1.7781039214297518,-6.997918287165114,-2.030853461539414,3.182802178887378
1711.0,7.605466066759298,5.275386461408859,-0.5095603428571209,7.718334739239559,0.6727510232586611,-0.02885350682009466,-0.47784710450234336,-2.607967628549826,3.6667892629491043,14.137677058671269,46.54803246092575,23.365066792794728,-32.509205313878105,-3.653991195570284,1.745121604210103,-6.730449782967109,-1.9868773997358606,3.390595031731257
1712.0,7.093962526635529,5.150576154668109,-0.4388723580231133,7.156198534589201,0.7072238162449693,-0.26003638865445805,-0.6072771404177573,-2.6263569338393307,3.552102493839268,13.892843736026947,46.49191658694491,23.40089798216834,-32.29819743706215,-3.648250948940975,1.7151266222480743,-6.510383176011974,-1.9408344179015065,3.513495932301836
1713.0,6.7297745128028055,5.028016817147986,-0.40919088765971523,6.712231386544023,0.6533910157828282,-0.08693067621464373,-0.7152933933897998,-2.646566189722756,3.4881364822541485,13.64341577384448,46.429718322487204,23.43619638469968,-32.09747724673147,-3.6375015971723332,1.6873646335607508,-6.326731146636819,-1.8935811208381166,3.575648560975131
1714.0,6.464678427123104,4.90298420367184,-0.46742419682101577,6.339589473657707,0.628036106061516,-0.21958498587573716,-0.8086129797927697,-2.66900365009556,3.456993058501361,13.398120665593607,46.363978419333215,23.46533757303696,-31.907985189576053,-3.622499909624975,1.6618680547281848,-6.169279582937102,-1.8448237568894696,3.59534680812787
1715.0,6.2619838762424855,4.773956793912235,-0.5162572805736776,6.0193640414325245,0.6008465243333454,-0.11142184814314142,-0.8903344019898078,-2.6933715154151816,3.447320343149194,13.159524259085185,46.2950319570792,23.492237262687425,-31.727244215836315,-3.6038669444082556,1.6381103875189054,-6.031391979803537,-1.795414015322244,3.5859237588757917
1716.0,6.1067294616767995,4.640162526206354,-0.5990200955118983,5.739162877506466,0.5801043347484385,-0.18784024642865726,-0.964308683145747,-2.7195483218274603,3.450942320112855,12.929545193034818,46.22407024506381,23.513987516734282,-31.554940177290383,-3.582204026693103,1.6160142966607365,-5.907109574404369,-1.7453873139727683,3.5575784370652044
1717.0,5.982066000982247,4.501725626302154,-0.6644998385118228,5.489163402532352,0.5597687701774077,-0.12031172916179478,-1.032009556226475,-2.7471577976208916,3.4627232881296,12.708317060120319,46.15121102133004,23.53322935142525,-31.38940263027825,-3.5580003844816757,1.5951849964340048,-5.793056050517487,-1.6953188891653133,3.516912192194951
1718.0,5.882162499405634,4.358954198185523,-0.7430713965908247,5.263992350331353,0.5428410779798354,-0.16418104349833063,-1.0953341817043611,-2.776033994135971,3.4790898129089642,12.496096210037473,46.07707032702562,23.548464369092095,-31.230265590836513,-3.5317101402353517,1.5755050029283078,-5.686220831039862,-1.645262289681019,3.4688514160428827
1719.0,7.017591555587003,2.9986126568276656,-3.535903369597291,5.60308207632999,-1.9196254816623546,0.3799770400313188,-1.1380629550127246,-2.5241883628960764,4.43418829234136,17.073433234638422,44.72730177916858,20.59665704986088,-24.64072284780135,-2.975154081527002,1.3082238576687544,-8.50987162631589,-3.667092859328665,3.5467272912603005
1720.0,6.537879595950901,2.8089464262161212,-3.090817781898396,4.867301587423178,0.07911369717688954,-0.06347458397820394,-1.2501918107266512,-2.5569941733283463,4.264551190837454,16.87596417344551,44.667837939656316,20.676519442640625,-24.51827042011979,-2.9393667660656533,1.3051278843175853,-8.263450427000155,-3.589491161370682,3.733613857721207
1721.0,6.323238375698217,2.639810362327504,-2.7807981893181424,4.595622853821094,-0.3233234388233335,0.25782557354684693,-1.3391597258555468,-2.5899569070721893,4.1652203683640625,16.641556769007018,44.59638504495477,20.752112604524513,-24.38228935681632,-2.9014326418366907,1.30027174087627,-8.056731883067005,-3.5130921272939464,3.850642846557309
1722.0,6.185962624968123,2.4836480329638686,-2.643393087720577,4.325625354040373,-0.2615158583676282,-0.017277717596475783,-1.4150099826590878,-2.6224482275408807,4.098814913787057,16.407178719740372,44.52356284073531,20.8171594831091,-24.25458828609178,-2.8615930350019756,1.2944229293542746,-7.881490475070049,-3.4363260974329393,3.9101405075883946
1723.0,6.103069735121164,2.334593140429705,-2.5096405792629533,4.110902611929255,-0.2859539404115113,0.18306504232408544,-1.4784045275428959,-2.6548615508678086,4.057676728347713,16.17344973794895,44.447710931930715,20.880111201369928,-24.13029779187128,-2.8201048731217115,1.287098516107533,-7.729779747494472,-3.360188480106199,3.930058653313432
1724.0,6.056674981320583,2.190314519808637,-2.4646157075959927,3.9248707108469247,-0.28701838376263733,0.018111843366918345,-1.5338603228500745,-2.6874684573323515,4.032367008866554,15.945260046837355,44.37066348296328,20.936089136396593,-24.011662828666005,-2.7772696396604264,1.2787308253419067,-7.594037888822296,-3.28427552491213,3.923374615273553
1725.0,6.0270005546342915,2.048548063098247,-2.40743912726119,3.759632976434016,-0.2931473545879825,0.14103373710467354,-1.5823326729247604,-2.7199889762812597,4.017471667748545,15.72337638410975,44.29217554912346,20.99015482616599,-23.897163799830764,-2.733282052847295,1.2691137778336758,-7.470397478030184,-3.209254298702342,3.8985216404340606
1726.0,6.010923247533082,1.908777075809334,-2.3965501128434585,3.6105352741277947,-0.2945094369239495,0.04179878610926435,-1.6262680375863496,-2.7525136822518057,4.008942387393928,15.509056918635082,44.21310383048377,21.039308805700497,-23.787541865571836,-2.6883648850465636,1.2585568274051382,-7.354814256392652,-3.134935850146695,3.86222761204305
1727.0,5.999057112373293,1.7700018081975442,-2.373789262507872,3.4729868083402167,-0.29751329965321716,0.11710998456755395,-1.6660603955689268,-2.784799560128448,4.004335720747124,15.302099103030264,44.13326994948222,21.086591285017985,-23.681791635797783,-2.6426610839700615,1.2469798907538576,-7.245515509596692,-3.0617230064880125,3.8184221711438795
1728.0,5.991333992687203,1.6322649456316025,-2.376482294968376,3.345462605294106,-0.29805683172727676,0.057229224883908913,-1.702994024566447,-2.8168770058090775,4.001890956797943,15.102770980837445,44.05313351592331,21.130225058544298,-23.580249630419615,-2.5963224962839804,1.2346077892335634,-7.140487659408752,-2.989500768893481,3.7703128250142286
1729.0,8.563825872718294,-0.5030182127860825,-4.104846238742393,3.6113131202498003,-2.1816526741951483,-0.27597893762897435,0.007137009808126038,-1.5259291742921937,4.189611249753623,19.40198414843726,46.95881074991205,22.03651746881036,-19.573842702393257,-1.4774149331762758,0.11841937807163462,-9.082778324310148,-2.9240464581043093,3.190384862109175
1730.0,8.173207145552617,-0.631409262063845,-3.750297402718452,3.052793675827818,-0.6395634042948062,0.2509019146603009,-0.14969028424939523,-1.5619172732515163,3.9594265390310697,19.182244139408148,46.90470728451526,22.105583492048826,-19.458715263129086,-1.4369766499365642,0.12488178285731774,-8.78876607414205,-2.871886689084218,3.4622305409880445
1731.0,7.960948125636289,-0.7518678780827792,-3.644548118918129,2.8355135317779947,-0.9308176933262986,-0.16936319639408773,-0.26002765109903336,-1.60441805949218,3.8283538282297958,18.957055170265612,46.83683429229747,22.167140884776316,-19.345677062078448,-1.394310542252895,0.12762219422427523,-8.558389763348861,-2.8152651653281247,3.6231138127334663
1732.0,7.789276044066419,-0.8682033094008421,-3.4934322093785415,2.6157186676275828,-0.883035217062776,0.14480755938534218,-0.34358081056511125,-1.6483460869907458,3.7460876292124397,18.7409775985084,46.763250966709556,22.231591816731033,-19.242849503289804,-1.3494648452063007,0.12645986361716932,-8.372633108490309,-2.7570320314163648,3.706732586570465
1733.0,7.668245994456932,-0.9800361272195892,-3.4578015055380735,2.442549353713968,-0.8885815639687336,-0.10766103674525107,-0.41117841924855547,-1.693533143567516,3.696120114700274,18.532133451975934,46.68610418436612,22.289771212729654,-19.148390672457094,-1.3027886384277472,0.12231293735489472,-8.214533720483962,-2.6974712099561375,3.7422759050567618
1734.0,7.5712621854022615,-1.090290360314114,-3.390685328410406,2.2930733673355572,-0.8862520299828593,0.08580367011380152,-0.4673784542827022,-1.738778398468304,3.665788313371157,18.32985857155682,46.605993011902605,22.348042749225524,-19.059693666563582,-1.2544540770054202,0.11513461353295308,-8.075997035515503,-2.6379306305608043,3.7458555483028864
1735.0,7.496842332601382,-1.1982201753774016,-3.3871517148586907,2.164622219436671,-0.8799134410097065,-0.06713192711049853,-0.5170433586298202,-1.7840034061181038,3.6475224224664324,18.13473357454525,46.524470271980725,22.4012430836955,-18.977256166743672,-1.2047101648438892,0.10563025383819336,-7.9497337196508955,-2.5783743587981096,3.729546962195095
1736.0,7.432559805895075,-1.3055480164083906,-3.3603827894354925,2.0507871385453473,-0.8759074117739987,0.05246656392783519,-0.5614275251374323,-1.82868041379847,3.6366848411332526,17.945885652261655,46.44152142393525,22.453433820392572,-18.89930089925014,-1.153706862652645,0.09387706611075797,-7.832579542126336,-2.5194795292567607,3.700069158477667
1737.0,7.378362622228082,-1.411559626769574,-3.3694989909475535,1.9495143970232043,-0.868320438058624,-0.04021143052924253,-0.6026702109306292,-1.8728487536362564,3.6302690433076323,17.763596525531508,46.35794872215981,22.501640517086756,-18.82622418746825,-1.1016292745346785,0.08039917239137397,-7.721235151484114,-2.4611487568288335,3.6627110998078054
1738.0,7.327744250239842,-1.5172499523093164,-3.362458440264035,1.857687850709688,-0.8625180737969964,0.03399011934477775,-0.6410436980624965,-1.916235018966086,3.6264770502819386,17.587175956910343,46.27364347083374,22.54844111374502,-18.756946856183642,-1.0485957614880799,0.06532120493409929,-7.614503964762079,-2.4037390162919436,3.620237006246666
1739.0,10.934820870813393,-2.040184784896548,-4.429454890074819,0.12235802459445111,-1.4238535863192268,-0.03988691808154311,-0.3709543739545449,-0.7757738859030217,3.968241803185342,18.48235480634266,44.08947905964157,24.804443173959555,-21.40279424391041,-0.40465978395581814,-0.6133249536533918,-9.328903267382842,-1.8752861342835607,3.43171243331979
1740.0,10.487588101940808,-2.137854405702737,-4.191095740178625,-0.1158727138126352,-1.0285754010130455,0.1011113448397411,-0.4782548699045339,-0.8150376737259779,3.8098728754746065,18.312997261220573,44.06659073331246,24.79152673991804,-21.251034127455497,-0.37879307392136186,-0.6167631731590091,-9.054244662704315,-1.8502640670258215,3.614171537832068
1741.0,10.148704523555544,-2.229326858481964,-4.067292797390966,-0.22634093852361659,-1.0988713148499425,-0.022809027746107866,-0.5551282513239428,-0.8584496143717004,3.716441497914703,18.147996957309868,44.0289390731588,24.792945659924712,-21.11021934893862,-0.35199570585926665,-0.6227065292187943,-8.829164053308698,-1.8215940018489227,3.7122876749147595
1742.0,9.867669956499135,-2.3170895159663125,-3.964779981345089,-0.3069498758245057,-1.0807861315219847,0.06366976786188969,-0.614608167585839,-0.9034106241307873,3.659179381966056,17.9897647992588,43.98265103391467,24.804325059616442,-20.98002767112922,-0.32420661539868956,-0.6310875134421795,-8.63749559175226,-1.791103212817981,3.754633425812751
1743.0,9.632770495127843,-2.4016110363425964,-3.9172270217456386,-0.3545734452494056,-1.0741450902153704,-0.009958300778641002,-0.663578550323173,-0.9493074405244677,3.624797559480464,17.83740759978599,43.930788715359476,24.818949873901854,-20.85846995297868,-0.2954379663199047,-0.6414863194469418,-8.467852778075098,-1.759483353009982,3.7612789319234223
1744.0,9.42806732424717,-2.484571433210962,-3.8761771173925883,-0.38101659234703433,-1.0646309566880738,0.04477992461626619,-0.7056996945729832,-0.9954198911694685,3.6043831090772036,17.69026264605425,43.875094282700296,24.836002939078313,-20.743742640428515,-0.2656585251261747,-0.6537541516362936,-8.31361860784761,-1.7274807988552399,3.7445662225930287
1745.0,9.246509513525083,-2.5659837780838592,-3.863297909106187,-0.39136489143012554,-1.0531292260323022,0.0007589067395523674,-0.7436608742437425,-1.0415211858292772,3.59257994202134,17.548175811962025,43.81697125479796,24.852604674146498,-20.635233175336026,-0.2348637772527562,-0.6675150655073111,-8.16990792304097,-1.695346051961701,3.7130294328033298
1746.0,9.080409224197108,-2.6467536771281783,-3.8506087578320773,-0.3902206223212126,-1.0418727172465048,0.03555496724146326,-0.7786332293290315,-1.0873148052944044,3.5860440499365493,17.410605557910614,43.75705525397162,24.86900568967519,-20.531900308531746,-0.20304204392585534,-0.6825901178271865,-8.033969118488772,-1.6634208590974169,3.671933634017112
1747.0,8.926492409360371,-2.7267313696248587,-3.8525090358857206,-0.38028053641860105,-1.0292626238026188,0.009331825792021999,-0.8116688255728146,-1.132733620524319,3.58269383800413,17.277407396568595,43.69596342632279,24.883919184971973,-20.433456656563543,-0.17020344218896044,-0.698677585882386,-7.90362989303355,-1.6317940194612495,3.6250213727292144
1748.0,8.780874365001793,-2.8063820761415457,-3.852616667982433,-0.3638172617467976,-1.0170089542201046,0.03159622080792379,-0.8431343183008462,-1.1776354208870923,3.5812213262133095,17.14817631490616,43.63393223981327,24.897800049568325,-20.339298422356308,-0.1363573272569778,-0.7156126839392792,-7.777728001316824,-1.6006334847021608,3.5745552042568978
1749.0,11.593908327622515,-1.42077909374204,-4.191802441198583,-2.812187639197825,-1.5405889142868068,0.22059012911326922,-1.2992044395453028,-0.37507234093830566,3.561724680980417,22.315907348544854,42.526256290899084,24.331352613879325,-17.197172003527857,0.6415614409380777,-0.9587565681416702,-7.787795280589082,-2.3545823287281684,3.5545067411139364
1750.0,11.387833828413868,-1.5064171536939739,-4.098306948466874,-2.7807990133182265,-1.2075109128778954,0.016785888634077428,-1.2558048815832912,-0.44062545178097956,3.645283038297311,22.10738627082892,42.459976271994194,24.401001678606942,-17.065515668850768,0.6751759130934587,-0.9660668355167369,-7.687071103820541,-2.308698368112518,3.5084994069526414
1751.0,11.211445960881338,-1.588553280547671,-3.9978157298610792,-2.687331200757381,-1.2498222286511265,0.17048063197989266,-1.23700255487746,-0.502195865192351,3.6909705359681872,21.910257591314245,42.39264261477245,24.464308727318688,-16.94046548008383,0.7094216145060761,-0.9754494970257929,-7.583305348259325,-2.2645764019049963,3.465410168029743
1752.0,11.0472401557988,-1.6665176514827507,-3.9539989985975925,-2.5966603971204254,-1.2197855258639532,0.042940300626768096,-1.2344289496532692,-0.560763677295328,3.7120091250566896,21.725588845090236,42.325831021510986,24.519482274473862,-16.824565222563407,0.7444410270213111,-0.9864252856032356,-7.4782148138782585,-2.221551011527146,3.4227078401780138
1753.0,10.889161616091275,-1.743180696698253,-3.8966690901913186,-2.501506498518122,-1.205386754827328,0.1388515614328456,-1.2403712637614177,-0.6169965578230987,3.719469226011432,21.550304004542884,42.258785123051325,24.570803471677724,-16.715338342099518,0.7803153725865637,-0.9990343534649759,-7.37381255245689,-2.179596292109658,3.3790539486746174
1754.0,10.736704362810343,-1.8178669189549872,-3.8717014489928463,-2.4051373392724926,-1.1862642026817485,0.06012210220327466,-1.2515937507437371,-0.6715359922462314,3.7191516011919976,21.38345030035973,42.191821684491465,24.616750700732286,-16.612763847823462,0.817073717376454,-1.0128746970837854,-7.270070813138158,-2.138409619770662,3.3347799798455493
1755.0,10.586230252331639,-1.8920207772542483,-3.8367384328171763,-2.3086473815967015,-1.1696846435261707,0.11964635453064541,-1.2654587782036177,-0.724493463422093,3.714464411565945,21.223438601411193,42.12468636319505,24.65975372760295,-16.515626119061658,0.854749885682029,-1.027871176567925,-7.167615844852316,-2.0980919736805728,3.2897654449997344
1756.0,10.438456254691975,-1.965041052513364,-3.8210807222979053,-2.2123934836223196,-1.1516504397460354,0.07101050752580801,-1.2809958870527467,-0.776163376291241,3.707393724756275,21.06968353211963,42.05757590056943,24.6987734601174,-16.423889813039303,0.8933425266490798,-1.0437044325861988,-7.066142042595061,-2.0585112842083935,3.244568372769824
1757.0,10.29161595716592,-2.037740423041247,-3.7990347238781474,-2.116958377736667,-1.1350616393838135,0.1079710035066237,-1.2972154696500802,-0.8265453785349868,3.699038144165846,20.92124214067889,41.990353092133205,24.735265701728284,-16.336834456023944,0.9328569977101675,-1.0602754599458453,-6.965900172187718,-2.019758251450313,3.199249738534871
1758.0,10.146291338172919,-2.109614053822448,-3.7889555828177457,-2.022364267101045,-1.1177206244883238,0.07794097735493485,-1.31390352535864,-0.8757623307261178,3.6900167038890483,20.778180422592015,41.92348227665395,24.767380326610233,-16.254864761471723,0.9730408229095044,-1.0772330588744716,-6.866572067644189,-1.9818025732712359,3.1542781375000097
1759.0,12.331343536760418,-0.01987469321599944,-2.97190706885117,-3.0177558026259863,-0.8569523781933668,-0.15031493686835273,-0.8203241156606396,-1.247801842069637,3.9227967978907827,23.30084465096608,38.587470263071154,24.232318748502237,-15.162889777704688,1.3861219314916173,-0.9222559115934613,-8.07396432076391,-2.6033895145298382,3.0147777026209783
1760.0,12.121097792972492,-0.07156939710406451,-2.979682245595294,-2.8993437718015276,-1.07651299227363,0.0883752631859242,-0.9361792040181491,-1.2704685868693797,3.7670761004633384,23.126973634406585,38.557235807570045,24.2235400987687,-15.056085798710917,1.4160368186722905,-0.9347288104533371,-7.842193376517496,-2.575352862020406,3.1545399608270266
1761.0,11.901833188542543,-0.12977065778641395,-3.016769290459939,-2.819239972546791,-1.0186622680665172,-0.09764011749580997,-1.0122986435493733,-1.2984567004517138,3.674160420401811,22.97031915857147,38.5182670480039,24.22519527649138,-14.959689830572662,1.4476501863722968,-0.9475683755917931,-7.6581946655748645,-2.542029170287492,3.2164327816441687
1762.0,11.685391947438049,-0.1939346076072459,-3.003703801994021,-2.731424970315434,-1.0148595022793652,0.051684214266551926,-1.0640050245802577,-1.3292602864017464,3.619451393861781,22.8226195849055,38.47290543909542,24.235309320302605,-14.868893718720477,1.4806919225671624,-0.9610378192202449,-7.503698872051448,-2.506161978453964,3.2325436078976506
