Time (s),left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint
1202.0,4.894077877782216,3.7598829475611586,-0.32879968574321605,2.2297946183391693,0.9484651801613817,0.13560443176653195,-4.945897923601556,-3.711372647877,3.386156926141302,7.634935966794718,23.38449978674093,16.955904902743853,-23.413501508193615,-2.145508543029486,-2.340636609664845,1.538600790442124,1.8229753088920497,-0.5717256306483068
1203.0,4.823822918841628,3.6304208355617327,-0.3488126526566724,2.239419722639015,0.941796653997117,0.07771145348391895,-4.885872145870037,-3.6945385291349933,3.3727191752858374,7.549128516480936,23.340382289279297,16.995586546183393,-23.447050363576768,-2.0802570310366133,-2.353881252433084,1.4667458831475346,1.7914758183175692,-0.566280702103341
1204.0,4.755553214491357,3.5044439836998977,-0.3630532446036856,2.2518284076374484,0.9298056391669365,0.1228131415393709,-4.833822827244122,-3.6776701435515466,3.3506402915042273,7.467920763089907,23.298129473532473,17.02754374081409,-23.482779130637407,-2.015673502189686,-2.3674653796204863,1.4053688768907318,1.7574090210560338,-0.5479766869948708
1205.0,4.688754692125876,3.382140818567602,-0.3915296218823294,2.265870293414367,0.9198089967527354,0.08653186186138995,-4.786739228118913,-3.6610341935495985,3.3244833789954336,7.390611629875748,23.25726344411379,17.05302950483107,-23.520460200227923,-1.9515934307974905,-2.3812204654735356,1.3504614278961489,1.721713728710802,-0.5232085436542152
1206.0,4.623471236093948,3.2622551437316893,-0.4154990298008845,2.281404303688035,0.9089159240686058,0.11535080260760594,-4.742997461298412,-3.644549112634943,3.2964447754029345,7.316040516576898,23.21747373191753,17.074163577825242,-23.55949030060933,-1.8878744740543971,-2.3951675954840983,1.2995163220722046,1.684877570619709,-0.49560460201161527
1207.0,4.559339393022842,3.1450931754637708,-0.44790341778176357,2.2980313831674124,0.8989577117172651,0.09269434242997526,-4.701587151875263,-3.628343510151657,3.2679781465683457,7.243972900848361,23.178595254386497,17.091250519441054,-23.599813185158705,-1.8244193035262763,-2.4091793256495055,1.2513414958165265,1.6472540096369688,-0.46693608493576744
1208.0,4.4963550518302355,3.0299675604156437,-0.47703465963805414,2.3155788609680523,0.8885942057865017,0.1111919549699486,-4.6619978840473,-3.612341322921711,3.239644825056597,7.17376953115008,23.14051346783001,17.105357866321746,-23.641101123136327,-1.761141864753653,-2.423255915117501,1.2050912521151544,1.6090184667611127,-0.43823009790274237
1209.0,3.2342104277232018,3.5606384207676864,-0.3258989401184289,1.242687904363914,1.844528969263115,0.17650788164121806,-5.7592846432693765,-3.8534007296384685,3.211196978856767,6.775327692266817,21.442717829021767,15.835165457107376,-24.613299229023816,-2.136563173034496,-2.7932114317630155,2.074085670467068,2.5130993517298275,-0.3604347100711637
1210.0,3.3464713556941206,3.4443550652434185,-0.3749857794890703,1.504260424029041,1.0054913376565762,0.09264065734724325,-5.590711174279696,-3.838343472000216,3.363388536199648,6.555945589795385,21.384442207999914,15.961550496544596,-24.583948894243044,-2.0732303214865935,-2.798854470378051,1.9110818475398352,2.48298543379922,-0.4631241726083586
1211.0,3.4094114182689843,3.3353624592241875,-0.40522709914555355,1.613716360742545,1.1529537983415836,0.1525783948092133,-5.485606352141305,-3.819590027700552,3.420005365221246,6.381174916725213,21.337481293367723,16.049262595830925,-24.578305646670252,-2.010928448306765,-2.805289984258762,1.799318632052466,2.4401881729966655,-0.4966946498352992
1212.0,3.4466815979761485,3.227607699988372,-0.44411687706539693,1.7276402204109975,1.1177332666307573,0.10675174259330794,-5.406545151349067,-3.7999236540978534,3.434874990967936,6.237078720655692,21.295364150516136,16.113366621626827,-24.584039478690855,-1.9495378997331358,-2.812575860752278,1.7119528340668002,2.393005387196447,-0.5002291880099957
1213.0,3.4631155941406533,3.120568022652952,-0.46986105175116766,1.8226985571759997,1.1138321102335942,0.14317340644582338,-5.344007923176546,-3.779569486423659,3.4252772691172164,6.114508911322735,21.25715321423694,16.160834542433438,-24.598729784768672,-1.8887910851596201,-2.820590144489537,1.6397036068457103,2.3428059620795505,-0.4870971572777626
1214.0,3.4639781835998242,3.0146908908485095,-0.5006093588188234,1.9070445564488172,1.1039441905762053,0.1142193890863274,-5.290491426719704,-3.759086233941277,3.403484532309411,6.007703542314122,21.2216287619311,16.196001646470297,-24.619863750856123,-1.828470024527865,-2.829211039135641,1.576553695410863,2.2910319554331373,-0.46572918772645133
1215.0,3.4530570272206518,2.9094349651569633,-0.5230469278479375,1.982126808831063,1.0940140484651488,0.13707018418830508,-5.242319824040912,-3.7385779491815696,3.375588063628402,5.912153800937135,21.18808221632091,16.222726818691694,-24.645562101618392,-1.7683707122390913,-2.838479722034614,1.5191200700528456,2.2383366421373734,-0.44047004569434534
1216.0,3.4328778307547303,2.805427778932481,-0.5488471423926868,2.04980663793645,1.0841505940370415,0.11858271815695731,-5.197327777795371,-3.718254657565142,3.345205714827636,5.82522220184123,21.156059620233535,16.242704840917597,-24.674791169949366,-1.7083579907908275,-2.848292222926919,1.4655988027936393,2.18516552608188,-0.41354515701613437
1217.0,3.405587479882481,2.702417599600107,-0.5696176950408325,2.1114312998411937,1.0736831102749198,0.13292955987815658,-5.154412657073701,-3.6981203996741128,3.3140915528279784,5.744703266947587,21.12527386101263,16.257698706395416,-24.706638452493245,-1.6483330434976762,-2.8586158437106124,1.4148135053751654,2.1317414972981883,-0.38617993335399736
1218.0,3.3726096618957584,2.600860039147469,-0.5927451521348137,2.1680086746683207,1.0634585297451569,0.12110106689369371,-5.1129269701680995,-3.678268780265359,3.283299096871396,5.669293950822107,21.095534166309285,16.26839944037775,-24.740627404687235,-1.5882324774591137,-2.8693429796362286,1.366152956093316,2.0782378113896107,-0.358935007999975
1219.0,3.467648709855638,4.03585220038935,0.10411631996098003,-0.08902659648281025,1.8247048046852967,0.30370390382341095,-6.491676569029552,-4.056796728765215,3.097513057607343,6.288071816188408,18.83396089414515,14.268731234656522,-26.368566590303555,-2.1635590234816506,-3.033410348650817,2.208689170914556,2.9316849824135507,-0.15376410628408654
1220.0,3.6123214737786675,3.9488898963572217,0.018443840986599236,0.25643693219901187,1.0805915592536097,0.053697663182753264,-6.255170910105157,-4.034394616946932,3.3378016250935234,5.926520711675142,18.776220078197476,14.4924748282596,-26.258911546361446,-2.105139679499802,-3.0397301683415403,1.9922527953715825,2.901352738480302,-0.3002195205450211
1221.0,3.688202938428338,3.864761345314669,-0.007060751518498165,0.4479178356614518,1.2142894839308247,0.2472900596534896,-6.1085367262169905,-4.007331614505335,3.438412225695047,5.649085582885521,18.734603485435542,14.651477896677646,-26.189415355918577,-2.048769241141151,-3.045979497021393,1.847116649946364,2.8539122702389,-0.3539605158006759
1222.0,3.724109395964806,3.780761976421541,-0.06573269893125833,0.6310535749226052,1.1855915766500367,0.09463310066902875,-6.003047233752436,-3.979292291415368,3.4728843929209416,5.430859546860935,18.701022837774094,14.767218222074126,-26.14399934710251,-1.9939525448540119,-3.052196373233482,1.7385421311330653,2.799712146354029,-0.3651131662536067
1223.0,3.73062478358262,3.6938801406934214,-0.08484785320085231,0.7878041119947476,1.1818348423305598,0.21574290751088637,-5.922274568856704,-3.9504718234775944,3.46970559105797,5.252738954231473,18.673025591445473,14.855461686028882,-26.115503582662207,-1.9400256954942754,-3.058924225635467,1.651690934578678,2.7412541869557945,-0.35382036300819397
1224.0,3.7151276763427497,3.6067655157730316,-0.12457551939491918,0.9275136705900167,1.1742423426612731,0.11855739004098265,-5.8548335708790935,-3.921871935997379,3.4478210648962553,5.104853030900502,18.648936985901397,14.921576235159485,-26.099972067214527,-1.8867426672593992,-3.0657023880205347,1.578180273868823,2.680697644553672,-0.3314589250163026
1225.0,3.6840668435609576,3.5175981413917885,-0.13933800302828026,1.0530853844261772,1.164579678859028,0.19487585589371165,-5.795121563137494,-3.893428126004951,3.4163896881939797,4.978193918574894,18.62760596454059,14.973154949175559,-26.093475790025238,-1.8337700128319523,-3.0727732173242432,1.5127951617446769,2.61897952801431,-0.3041757505037981
1226.0,3.640906701522983,3.4284826026550057,-0.16757848796472796,1.1672050498404472,1.1560677739105372,0.13270216457768985,-5.739742780714064,-3.865574277399588,3.381166635334971,4.86797465126695,18.608235151707728,15.012761431766902,-26.094092970161704,-1.7808614414893729,-3.0800311221494225,1.4530388171315232,2.556823070014909,-0.2748650859001106
1227.0,3.5891721322464143,3.338409107340137,-0.1803954285885263,1.2719619143234069,1.1457563622802467,0.18071140171785727,-5.687108737935661,-3.838166095289568,3.344615104045563,4.769663321325304,18.590336594018975,15.044207207780435,-26.09982403896157,-1.7278285899667014,-3.087617427241635,1.3970497300727032,2.4945113296361634,-0.24521474224204964
1228.0,3.530665720574648,3.248813007532563,-0.2022003511068673,1.3688295345534052,1.1363705582838834,0.1408074178272649,-5.636201658430383,-3.8114119815541656,3.308450602436211,4.680989826015905,18.573586301980452,15.068393234606871,-26.10982026834087,-1.67455689343626,-3.095415952437627,1.3440335549097029,2.4323230656090287,-0.2158488346926044
1229.0,2.212725979494987,4.375055979665474,0.8484948150783262,-1.0110151689811944,1.9665764819433664,0.5131702102220135,-6.4881370086242685,-4.14971702919242,3.0122310802625663,5.669549085966095,16.21820395868784,12.868678067715413,-27.76407566956547,-2.2321376489216105,-3.0783475219988317,2.1945421735632236,4.0026083609670495,0.05031130183205357
1230.0,2.4722243285600527,4.331756801018086,0.6614014719520924,-0.5340416427671002,1.163718442494353,0.021110548352393343,-6.268245461550007,-4.123543820892409,3.2336613435166575,5.2052595574029255,16.163473961961895,13.140113750730436,-27.602107477873922,-2.180653164604652,-3.0857415880390153,1.9773001125683116,3.9452206523299824,-0.08076511662611541
1231.0,2.636989816806768,4.281430453375,0.6057015578063125,-0.24312264726745436,1.3118241721525248,0.411239791861681,-6.13620094739374,-4.092146668404671,3.31769110914889,4.849190011316908,16.127391455729963,13.33555944408307,-27.489640861339787,-2.130979446653195,-3.0924150289214944,1.8298595030619447,3.871259661552778,-0.1268852201121875
1232.0,2.7418792680162145,4.227273953783232,0.48831097344407315,0.025235586195607063,1.28529401318831,0.10414169305005272,-6.042009695502318,-4.06006153252584,3.339737465385928,4.572062818460665,16.101004098794927,13.476773655605086,-27.408845523045546,-2.082621800617473,-3.0981217112938273,1.718708296959476,3.7916539553820052,-0.13524571947910258
1233.0,2.802918040643455,4.16395497025776,0.45482298789844955,0.25351795596788707,1.2826420237239478,0.34976383472213324,-5.970356021903938,-4.026953078926164,3.3266304575064978,4.3480812638997595,16.081439238040517,13.584989142148158,-27.349795303160064,-2.0348300876557266,-3.103895900587246,1.6291654954779609,3.7085219558874662,-0.12401319998517435
1234.0,2.8296578730965223,4.097947207120585,0.38195261103705735,0.4540799439484555,1.2777831512691162,0.15367049241947872,-5.909958526184564,-3.994298729609479,3.297503721438771,4.164971650077515,16.06645840102243,13.66582817441954,-27.307682003017,-1.9872511209058064,-3.1093545796831874,1.5535121349045595,3.6241577838478625,-0.10315218128818993
1235.0,2.8318822085491764,4.025871382699413,0.3619114281108542,0.6316747861959535,1.2683090319665347,0.3087753348108062,-5.85585357818478,-3.9616920677485616,3.2604467438099127,4.0105929262265985,16.054892131059695,13.729169825650393,-27.27736316649369,-1.9396292024646136,-3.114854066650767,1.486293121766891,3.5392942494378934,-0.07826273662034411
1236.0,2.814192578915403,3.9522890800951176,0.31610839713225136,0.7906036049441405,1.2613467460687846,0.18308275213236247,-5.804760251201159,-3.9298494414014313,3.2212592473137267,3.8793548388902526,16.045863910740355,13.776609560893938,-27.256866188893138,-1.8918154800022107,-3.1200451485584706,1.4252717426042834,3.4547178904856763,-0.05166035358140597
1237.0,2.7822868524899462,3.875149505496541,0.30325406187714665,0.9341895700742846,1.2508980806641996,0.2807933919000112,-5.755461544985696,-3.898416060974644,3.181756570827374,3.764532119239165,16.038718458776906,13.81404044953409,-27.24321362146026,-1.8436088938735207,-3.1253001127304625,1.3682767062313066,3.370616877492689,-0.02495082382684588
1238.0,2.73870971559019,3.797428617517447,0.2733447326883697,1.0649527105663408,1.2422314157366263,0.19993064460575127,-5.707012818708651,-3.867784183175931,3.143676147685631,3.663277183608031,16.032985390323294,13.842099930086068,-27.235417642034218,-1.7949105654654667,-3.1304760622614065,1.3146146100416716,3.287321940029296,0.0014759739909626646
1239.0,-0.014253115200787647,4.88970714689569,1.0994485916697805,-0.8644926830284421,2.2922190959407236,0.6204806953468984,-6.6229684098233115,-3.7808818454684374,2.9392714556542687,3.3737072680593982,14.676848613351552,11.123311639125653,-28.85982003796777,-2.6473609648569774,-3.3015158859963067,2.354944214490565,4.821988744120008,0.3135923102781488
1240.0,0.3371493295976098,4.821061151812582,0.941927955441177,-0.3241014005267928,1.3256085006062528,0.09545824565606598,-6.38941778516151,-3.7650862214158667,3.1690064687787807,2.927640324323434,14.613549582746176,11.41178540987646,-28.70333097436674,-2.59519306454268,-3.3070710650909594,2.1064591821589156,4.7610893327898545,0.12879433902482873
1241.0,0.5797863444542521,4.749525818098753,0.917475923340527,-0.003927585294338343,1.5058655323217156,0.5068487443816314,-6.251987110237757,-3.7427553409639116,3.2518987885079467,2.5903490251234835,14.572711669289202,11.61302049483006,-28.596942093090707,-2.5445438487222014,-3.3122658941490424,1.9432236614462806,4.6792704921722965,0.054496888130820764
1242.0,0.7548448223230153,4.677123703022526,0.8212486864238482,0.2938323612527647,1.4730112345616715,0.17877718913699092,-6.154473230625169,-3.7190187637623398,3.2706450779335032,2.33190776573346,14.543594194391897,11.754049543613288,-28.52149271087311,-2.4950353928637687,-3.3167940999298122,1.823567252446343,4.590035532327851,0.030393355194863414
1243.0,0.87905198388939,4.59745183525976,0.8101417309522224,0.5456965544867565,1.4709776360965168,0.4376525862419718,-6.080736174711859,-3.693571538627616,3.253264438875461,2.125427694910689,14.522751106595818,11.859071240073796,-28.466984344108482,-2.4459494171684897,-3.321706117573944,1.7295157524038127,4.496141380995761,0.03297322608100006
1244.0,0.962967461262906,4.516997283358993,0.7532132185380587,0.7662165591373995,1.4650816922077672,0.2274868124381222,-6.01860593544389,-3.668045603822219,3.2199165378184045,1.9586374381694611,14.507456441448504,11.93513298235948,-28.42865161040713,-2.3969880309521097,-3.3265449938486418,1.6513571652888182,4.400445598513961,0.04898400153458171
1245.0,1.0172620756779231,4.431704898236594,0.7498098725921558,0.9601235703599889,1.4546065879253676,0.39078550263183776,-5.962843963339328,-3.6420742806177606,3.1789412525068346,1.8189654363081331,14.496143049410826,11.993816218867734,-28.40112920058823,-2.347842991441971,-3.3318462760966474,1.5825700562819263,4.3039544833281465,0.07109464558763978
1246.0,1.0470525978228054,4.346225737705638,0.7162433948806959,1.1324319844327304,1.446436785724389,0.2555146774127288,-5.9100089986623905,-3.6164588447352797,3.136260750570022,1.7011167601867392,14.487747143351958,12.037038644952542,-28.38260686114067,-2.298394572360211,-3.3372289426648933,1.520388800588436,4.207640154190996,0.09605189980530637
1247.0,1.058567647853776,4.25812660534971,0.7158540589492958,1.2866321245886887,1.4346305629120484,0.35815364121429627,-5.858871204023273,-3.590859261573166,3.0936309821092776,1.598557573421152,14.4815978157603,12.070762720296187,-28.370272501340267,-2.248506183675732,-3.3429781232312124,1.4623525867975629,4.111768012198314,0.1217614994093199
1248.0,1.0547417039476894,4.170463637081608,0.6952940605495967,1.42574544663956,1.4244921485367565,0.27067668062525163,-5.808455268570102,-3.5657199987837487,3.05277879387023,1.508763740821239,14.477209764316182,12.09539715315043,-28.363349052272888,-2.198147826895397,-3.3488133992328475,1.407624421770757,4.016742526879973,0.14755968935138397
1249.0,-3.4220704619777216,4.021677495326468,1.2083651711799397,-0.08015234052941445,2.763638897537424,0.9972507552937496,-6.163061500976086,-3.5775119381632274,2.816443889985282,-0.2612715554747087,13.860777452198644,8.707143617663842,-31.125860946099397,-3.620175307334289,-3.6239461079505317,2.680371967655627,6.067195494090932,0.49336016263856486
1250.0,-2.942839012288065,3.960125312184603,1.0048544402479171,0.5371960351731069,1.5800537503039989,0.12255850961813164,-5.962041901784932,-3.566672407532295,3.000537383312617,-0.7437070873674045,13.789208349761248,9.028545902219088,-30.953842480917135,-3.564875580011779,-3.6301296319115024,2.4114596830817367,5.986265213896827,0.2834601049799401
1251.0,-2.5913365357027667,3.891883568152865,1.0146699593378439,0.8862180348962241,1.7994119581016963,0.8091986428702379,-5.851903736468159,-3.5482866602976926,3.050607993624104,-1.1073909832519249,13.74340784760781,9.251076171311823,-30.836614295888825,-3.5116605366648774,-3.6363490123753444,2.2360506794232196,5.882006885167857,0.19638920486961253
1252.0,-2.319411594281677,3.8249464472798147,0.8930333760664738,1.2121927852355272,1.7592476231888465,0.25816637137791787,-5.7744982927266815,-3.5287905344123365,3.049261024599768,-1.382095212619543,13.71100196685961,9.402497772191406,-30.75390362232379,-3.4601485792835533,-3.6416590075775237,2.108284317467805,5.77024238358295,0.1646682312116563
1253.0,-2.107941379302794,3.7479319213496964,0.9072475487184745,1.483268389642726,1.7553686006880582,0.6917984637462633,-5.71695117753044,-3.50697920315478,3.018661122851005,-1.600002171645949,13.688239957798556,9.514084822158962,-30.69356293709427,-3.409422523421613,-3.6476278424275117,2.008137939119416,5.653548881561067,0.1625335345523813
1254.0,-1.9459497679204674,3.6717532765247354,0.837339866168094,1.717733749047568,1.7486542035132273,0.33853133011740066,-5.667814464362196,-3.4850959034787747,2.9775476473316616,-1.773051776294981,13.671945979027115,9.591642121588013,-30.65120349725022,-3.359144037681018,-3.6533679599829405,1.9254157985578135,5.535304057221415,0.1755756172059304
1255.0,-1.8204739361189386,3.5890671140792287,0.8531871873535782,1.9201820574273345,1.734905558067687,0.6126698540418097,-5.623073843297437,-3.4622794006519997,2.9318080085818936,-1.9166195023323045,13.660371894170193,9.650667184154134,-30.620136440742627,-3.308894293234814,-3.6597358073992186,1.8525664260583223,5.416443355617446,0.1954976611275696
1256.0,-1.726175754582572,3.507378453154602,0.8140859101944433,2.0971620123243833,1.7252097630937793,0.3852664981459504,-5.579596678832131,-3.4397322674359705,2.886876851778767,-2.0355386499388732,13.65223843258221,9.691839354875833,-30.598939123186888,-3.258531331941107,-3.666066771383214,1.7868570843700042,5.298183465358115,0.21885137950728972
1257.0,-1.655298141872371,3.422135540400899,0.8285440358547397,2.2522818248028385,1.71011452354522,0.5579809714926929,-5.536752491183277,-3.4168158155575696,2.8432992766895326,-2.137974040103156,13.646792815185563,9.723364504597868,-30.584018355109883,-3.2078522736737356,-3.6728470624104457,1.7253295876474548,5.180715649924869,0.24317632523795307
1258.0,-1.6046683114286981,3.3382110265917175,0.8066977446321131,2.389616730814063,1.6978037080018429,0.41094815650764405,-5.493663066472467,-3.3942420158467006,2.8027009612699283,-2.2260567982863293,13.643431754821382,9.744697657449333,-30.57489146542661,-3.1568163368457163,-3.679611305885495,1.6672660064240308,5.064579739957697,0.2678328103447094
1259.0,-7.339283053770684,1.8219746791984122,1.3996462219922634,-0.15680375955425152,3.261011584533141,1.4064754577308243,-5.7928869963583765,-3.026925304987042,2.6734912345514097,-4.114939831731061,12.545137793425207,5.868260601533188,-33.742473630864026,-4.592940657422789,-3.9715409262965777,2.4264408441316347,6.469023460403408,0.6206313042944931
1260.0,-6.650664658416336,1.8199230084895541,1.069529357464729,0.6538135566682879,1.8395399025090704,0.21477572679122314,-5.604384487274496,-3.028020842371359,2.8574342351612803,-4.707170964014248,12.467304846938484,6.241668558355663,-33.52191181068209,-4.540088278457992,-3.978986007763784,2.186915881530875,6.373511258737873,0.47713820059938294
1261.0,-6.131742640456342,1.7988112594060874,1.0493522221684444,1.1224651564751653,2.1090988907303734,1.1572357115069378,-5.511567764092696,-3.019220988161153,2.8983626422784363,-5.150709008294093,12.418701560937519,6.501049668635351,-33.368163559891975,-4.489406914651935,-3.98641468873933,2.0288516642861634,6.255600148476103,0.4284538856905611
1262.0,-5.71895728334874,1.7747286247330925,0.856269096216226,1.5545615846005632,2.0633536703483584,0.40285390368089535,-5.449631472868811,-3.008773489599709,2.8883707193917036,-5.480714653847775,12.38532589231856,6.675658470307061,-33.257775458744455,-4.440527842135042,-3.9923843047426795,1.9110469561133583,6.131997714443433,0.416930788494561
1263.0,-5.388318508891013,1.7330601682009137,0.8586401569069528,1.9101053668109982,2.0615434941929847,0.9989046500059171,-5.406487538120328,-2.9948997990100317,2.849215431442863,-5.738495287079603,12.363232185708508,6.803852242126433,-33.17517393243851,-4.392354478729153,-3.9990427395331065,1.816688285084185,6.004229144144942,0.424643563912499
1264.0,-5.124863382095894,1.6900459213891583,0.7493495829096688,2.2148288401034266,2.055966604839288,0.5144548387796501,-5.369991261386882,-2.980586157683737,2.8012930193334107,-5.938546882516706,12.348756519312534,6.890909037256478,-33.115284048838234,-4.3445348107109005,-4.005150632880989,1.7378798954421315,5.875695062434108,0.44167618757921856
1265.0,-4.911927290040765,1.6360119693060815,0.7633522291466395,2.4739982289280826,2.0414227892818038,0.8915011199604337,-5.33650450123133,-2.9646234225161736,2.749920565604186,-6.100973423260552,12.339983956379672,6.956409605640664,-33.06942316853622,-4.296572543740039,-4.0119171654739,1.667690369277122,5.746982933033166,0.46208378219537893
1266.0,-4.741899062676682,1.581795852106917,0.7041643278408835,2.6978365655842413,2.031580471224004,0.5791287459830416,-5.3027980782070046,-2.9486554528361086,2.700998467966488,-6.231670795586867,12.335367787303236,7.000318950741733,-33.03598719611953,-4.248337846650143,-4.018437641462484,1.6042450974318458,5.6193835611535725,0.4840758824798037
1267.0,-4.6047370803935435,1.5212817692801819,0.7222300784718204,2.890557847145393,2.0148723419170715,0.8167344145211697,-5.268588936319373,-2.931813565156481,2.6544652148594188,-6.341453181620258,12.33406369049162,7.033239034943935,-33.01024065382102,-4.1995978209255345,-4.0254169941725415,1.5445913816558878,5.492923155363211,0.5059239553399659
1268.0,-4.495764025441392,1.4614387774863635,0.6918988753656934,3.0586699037556198,2.001340960774813,0.6143544942236294,-5.2330172811578315,-2.915089666949671,2.612093729754928,-6.432894557420337,12.33530546038052,7.054019939722657,-32.991680042048465,-4.150335762781532,-4.032229534806946,1.488347260395463,5.368215589310354,0.5276143980114645
1269.0,-11.567627143101772,0.41377950702047617,2.418424566172544,0.6106321260693317,3.4742958955691225,1.758667264778589,-5.754978880110789,-2.1213260615737486,2.4216580280365605,-8.547774835987449,9.58639046808843,2.923162180928771,-38.30417970890545,-5.901683769741412,-3.5143201126979164,2.4180313190683136,5.886270291720979,0.9082867527767988
1270.0,-10.71000565907277,0.45842670976851796,1.9612974607959348,1.5225200386495938,2.111772143458298,0.32097863639185187,-5.518717645560996,-2.1429562309627848,2.6853996254198274,-9.31648633761372,9.499705617248114,3.3952104167279806,-37.99255455258703,-5.853953447151095,-3.537293777020922,2.128599315430937,5.814855649081252,0.7213045627770192
1271.0,-10.060182799470633,0.47463243477359995,1.8917847570032211,2.0685965760320606,2.3765509682500756,1.4658619773098784,-5.404788689288662,-2.15169560916776,2.76181226914608,-9.88107442975964,9.44753910653318,3.722440088265354,-37.76927135740149,-5.809064618149282,-3.557063867201269,1.9410104738647003,5.715496978236386,0.6517207168345918
1272.0,-9.540824101026637,0.48548831991453545,1.614508270425437,2.5609640505854703,2.333957680784276,0.5512889939996395,-5.335465843995934,-2.157488173409786,2.7649936296740423,-10.293221764582206,9.414037631671938,3.941838841596298,-37.60513288612174,-5.766376051737631,-3.5722746252962363,1.8059171790702284,5.607253613790343,0.6311180761239159
1273.0,-9.122435894900763,0.47258878563516005,1.5827795966389389,2.960314920288191,2.332366679775819,1.2767329323639722,-5.291680422526387,-2.1584995975768866,2.7277270646495495,-10.608479143510529,9.394197473576725,4.102086465294505,-37.478367333822064,-5.724536812370812,-3.585998644586753,1.7007245505511919,5.492808498416191,0.6350857931186555
1274.0,-8.784689572205515,0.45627174209611177,1.417329890588565,3.2988916472252026,2.3267712349374747,0.6887421030384129,-5.257346566270003,-2.1584751370031534,2.677088153764336,-10.847645938483705,9.383502886323578,4.210673536050128,-37.38153700040105,-5.683103118513589,-3.597050912773085,1.6151223771397238,5.376494117386148,0.6509172310849074
1275.0,-8.508320088356058,0.4247829436016062,1.4076201048694506,3.581579848014087,2.3112597898803493,1.1480149409738896,-5.227123325128151,-2.1560164178868595,2.6209541792071254,-11.03728077261719,9.379688798012845,4.292062081689731,-37.303118984711624,-5.641462489886367,-3.6072486468673564,1.5402865518760969,5.259169097469014,0.6710091401140557
1276.0,-8.282839378350394,0.39166903091746263,1.3105755783073414,3.8227090085002153,2.3001857578203664,0.7684937467551327,-5.196717287953601,-2.153167504467356,2.5671172642995437,-11.185767882627793,9.380821290246312,4.346635069698124,-37.24063275346021,-5.599462751966975,-3.615742239428983,1.4737175783838001,5.142490759331987,0.6930434018700278
1277.0,-8.09696039493733,0.34954130168674524,1.3117461156130974,4.02604990709985,2.2817465385348132,1.0580612874692148,-5.165547808124378,-2.148893095759999,2.5158541814986286,-11.30713122745721,9.385928826787328,4.387543845578589,-37.18791307242529,-5.556823811112206,-3.6236544420877452,1.4117441167946847,5.026531130220762,0.7148785099404633
1278.0,-7.944256709107359,0.3071320913937554,1.2554121060765673,4.200793222351608,2.266269936582991,0.811886598163718,-5.132510427105917,-2.1444202801385606,2.469444177463679,-11.40497817343444,9.39404877025731,4.4135513781184885,-37.14414337794835,-5.513536363740367,-3.6304179958258627,1.3538488093479621,4.912069607956105,0.7364994307790274
1279.0,-15.998761747844078,-3.471274569736337,2.537492661829825,-1.102919685286368,3.9569969011957244,2.607994810513833,-5.617973555531689,-2.101456462973391,2.269792362401304,-10.441096298461076,6.713980815626917,-1.2394021431190128,-39.49049534312538,-6.5571136122350016,-3.2844012835417917,2.2250401127941504,7.059532111729275,1.1943671139686625
1280.0,-14.780895685795864,-3.2837577560441664,1.8143821169409828,0.19667606940813798,2.274116362602655,0.4166872296626929,-5.356474764139339,-2.1206290570298316,2.5918001656059086,-11.583863542133075,6.62482291394951,-0.5515488764210357,-39.026138460395046,-6.520670321709423,-3.3028183250993233,1.9131366889472954,6.963421909383208,1.0447906046826074
1281.0,-13.860231675444323,-3.1520046217387803,1.7035916741365886,0.9997415372025973,2.618616217433484,2.1718848902599763,-5.246968984882231,-2.122333571979971,2.677619762775934,-12.424683792248608,6.578834728205761,-0.0672266059449278,-38.68703188836179,-6.486598873862823,-3.3172540863352884,1.7120034739418535,6.83505573189942,1.0027774247532202
1282.0,-13.123155836369492,-3.033924660076708,1.2740324431245251,1.7195982111592176,2.5743854714621106,0.7730141511837618,-5.190783621496859,-2.1207532620263287,2.6740872805236378,-13.038075920362052,6.555983055017695,0.26120438522534783,-38.43494691641203,-6.454188759852265,-3.325433151945917,1.5686027639866715,6.697448138344214,0.9995397195917932
1283.0,-12.53158420762636,-2.9571907737715186,1.2310995131183589,2.301005228570723,2.5819223189155087,1.8867234909133779,-5.1641108748477595,-2.1128244729552055,2.621932548968398,-13.506206260967824,6.550293793131646,0.5046292444035814,-38.23772474123513,-6.4216971914139185,-3.3321501497347685,1.4577294500820699,6.55304692493452,1.0131807419218135
1284.0,-12.05312264753325,-2.8891821052335187,0.9819921882284919,2.7953761432235282,2.5825971346157726,0.9869451903142723,-5.146604357436072,-2.1040912434263372,2.5561302278551055,-13.859074411122895,6.555848442093935,0.6720121127890417,-38.08541686243296,-6.388697719640698,-3.3354801491647255,1.369366256384541,6.407247586539764,1.0337383538292988
