Time (s),left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint
879.0,-0.4024171625358264,-15.296765309270246,-8.262166278876249,-24.08585015329593,5.762446508294398,6.1550694898426,1.7361179129424171,0.5748128246267107,-0.10727898201960451,1.4567215770405584,-0.11488983296078947,-0.1549181367010808,-1.8604309798588634,0.520342049876379,0.7754808472167942,-5.124118573090069,-2.4333313708506235,2.7219012185740428
880.0,-0.2686832751653352,-15.190033547507403,-8.409512208010463,-23.785317686376978,5.798707847612468,6.160950318765103,1.6194405571719566,0.5837711104716381,-0.19132432271240907,1.2266163498592029,-0.1320664481514724,0.0707462029274275,-0.3400611887260929,0.3956571072554878,0.6906908456888594,-4.962233626368399,-2.4308060469027484,2.864043890768314
881.0,-0.17611058853763684,-15.115152083746144,-8.50332512093947,-23.619394230395038,5.836368332176635,6.1631188827931735,1.5382226748519825,0.5849078429551184,-0.2327698572536212,1.0876809548376576,-0.13192688197226454,0.2225968309313915,0.6195275092700392,0.3582209699082165,0.6616691256662156,-4.852941937300748,-2.4220907375506133,2.909898921122886
882.0,-0.10879301605389546,-15.06002710436799,-8.565857412511956,-23.53577019615182,5.8751841823185575,6.161796012873503,1.4774529625133352,0.5815391614064881,-0.2500551952872727,1.0052288478966327,-0.11987947502922269,0.3145581500579282,1.257983009839986,0.3506959619848753,0.641192557192001,-4.7701208472474415,-2.4098676199442184,2.9077300118468
883.0,-0.056964874318760295,-15.017322260712938,-8.60954793943368,-23.50215712662438,5.914920618073266,6.157395079515224,1.4289586200708104,0.5754358896841038,-0.25319324968347123,0.9587519600012469,-0.10031644608227053,0.3676804936042102,1.7007707776359418,0.35193099976988806,0.6233804480508773,-4.7005969377462336,-2.3957253083145145,2.8825135718732966
884.0,-0.014553839589851236,-14.982471960663322,-8.641696717792373,-23.49827060431863,5.9553679520204925,6.150397218805961,1.3880607299226726,0.5675839922653702,-0.2479076337716224,0.9357377475268267,-0.07620991943452404,0.39644864416112935,2.017657894468414,0.35457990449997034,0.6070640429871521,-4.637744462774961,-2.380596197750127,2.8470951245535145
885.0,0.022210510117982807,-14.952562535457886,-8.666628836907648,-23.511307192494776,5.996345402671199,6.141297639056336,1.3520068559376557,0.5585549340238564,-0.2375729993750264,0.9282541403883,-0.04951844201764288,0.4102472651982616,2.250120501904764,0.35640836185219227,0.5917792403689148,-4.578283735432585,-2.365042180427145,2.80798624347739
886.0,0.05563413048338184,-14.925706029389024,-8.68688603009496,-23.53327023328433,6.037701882743434,6.130571140000329,1.319146574492599,0.548692507126167,-0.22422665057540137,0.9311231875377688,-0.021517260890169254,0.4151447424834648,2.4242387651459136,0.35697936488527693,0.5772582574522888,-4.520650738275517,-2.349410102454778,2.7683783076512736
887.0,0.08698126558447683,-14.900759154400884,-8.703339130549427,-23.559520620429048,6.079289686606152,6.118676261234833,1.2884886506404074,0.5382028617739341,-0.20909900112571744,0.9409105253498877,0.006963043966461857,0.4150554126090774,2.5571334903181793,0.3564195000254846,0.5633283731551104,-4.4641549662872135,-2.333914668086991,2.729730264961081
888.0,0.11680977682583826,-14.877123301023651,-8.715451781128468,-23.587707498847113,6.120949173962623,6.106059785438645,1.2594235109994976,0.5272100930151011,-0.19292977391811728,0.955315573351819,0.03537410638362859,0.41247183476173377,2.6604136446434623,0.3549812710231046,0.5498741451656128,-4.40852725331484,-2.318685071105096,2.692626698507776
889.0,-0.40677090237449054,-13.584048167688682,-7.043360338305227,-22.00945557640194,7.18997817767108,5.668241413021549,2.0101174938805597,0.6142625848951879,-0.1680432270241523,1.8496915855772675,-0.2527920993439765,-0.06507153498361307,-0.836184249361434,0.5353510195889211,0.6507139051779836,-5.195572268140326,-2.25068685760049,2.6794169694922205
890.0,-0.29788676592276,-13.497331321109185,-7.190858050379159,-21.83204818363985,7.228517559918024,5.670531378433319,1.885562241032903,0.6238096998745267,-0.2545381923418337,1.6762488014239136,-0.2528217362826921,0.08524034825942106,0.30216354129658995,0.44809271174085136,0.6116060814158643,-5.0398362702995,-2.247039925359264,2.7939177361681975
891.0,-0.21884966981499065,-13.43626606295351,-7.288752283271716,-21.744773230322266,7.268060259203634,5.669911297458493,1.7976618590957305,0.6252595995875261,-0.2935981905474323,1.5711896735748883,-0.24230591421167658,0.17524623845195864,1.0239922856158152,0.4214000169325899,0.59103515550601,-4.930088791047213,-2.238474906731985,2.8279156075789973
892.0,-0.15795837678056035,-13.390809764938151,-7.356991105990472,-21.711284918508106,7.308408996878764,5.666787351897011,1.7308257716692117,0.6219998803674093,-0.30623797676584985,1.5081889360584375,-0.2249580993801441,0.22478456910743871,1.507376406489211,0.415059769821803,0.5743200153302586,-4.844131236091191,-2.2272286315056267,2.8214875950684566
893.0,-0.10902068805898324,-13.355645945199482,-7.402435850350658,-21.71153787887129,7.349197338589602,5.661794621666483,1.6765682380308145,0.6158054912979989,-0.3038016797397456,1.4720834596245291,-0.20356134585889007,0.24931197143570477,1.8448917080422405,0.4144089047746634,0.5592654716131397,-4.770617798179705,-2.214556984786851,2.795436037173822
894.0,-0.0670821835043558,-13.326720132358314,-7.434685086324374,-21.730755080959206,7.390348937423267,5.655317039529362,1.6298125265464853,0.6077772061464325,-0.2929338723143222,1.4534798745412276,-0.1799062263175828,0.2587676165550586,2.0880513582159708,0.4144610224138874,0.5452622653638692,-4.703622477724733,-2.2012000738260804,2.7606594532977917
895.0,-0.02925634132943955,-13.301581518297459,-7.459085372971361,-21.760159981667492,7.431787208741998,5.647707350063373,1.5877049289638858,0.5985340433002518,-0.2773523773064639,1.446464740549323,-0.1551793817455398,0.25947568124794335,2.2675770760133,0.4137628408699193,0.5320104577055642,-4.640178350274643,-2.187596770951759,2.7226788549607455
896.0,0.006118532782231512,-13.278724879211254,-7.478598854557806,-21.79458458733189,7.473442864101901,5.6392815268916365,1.548611395542073,0.5884359874437906,-0.25917583697623714,1.4471969772287556,-0.13015152443476818,0.25546300243523623,2.4028637637942047,0.4120814659391221,0.519327032042616,-4.578836793687855,-2.174012852056578,2.684209704507285
897.0,0.03997498688434398,-13.25721789459449,-7.494850923196744,-21.831063561001933,7.515257417624306,5.63031434863312,1.5115775833700225,0.5777006526840918,-0.23963228523183644,1.4531247127159004,-0.10530966881976056,0.2492739143571202,2.5066871704111477,0.40955356511444907,0.5070932881870702,-4.518922376167751,-2.1606108936048676,2.646510957829724
898.0,0.07281365289458286,-13.236483301319515,-7.508722416423321,-21.86798026480016,7.557184105797609,5.621037540283181,1.4760332599182924,0.5664656568658805,-0.21944384901061476,1.462524746588116,-0.08095001548629077,0.24248374898891972,2.587723687063189,0.40638816143602585,0.4952305707380949,-4.460145173138466,-2.1474899226455215,2.6100980489331325
899.0,-1.3599672641739398,-11.967263325615992,-6.210267253240831,-20.0666891739507,8.937574253510551,5.186626580449476,2.365699687812044,0.7049364732359488,-0.09495166949663525,2.5275682510715467,-0.08545492245030717,-0.32476671068246493,-1.4893516334686332,1.0145411861923597,0.560223090545062,-5.2024892321001825,-2.241814745501406,2.5779777724575115
900.0,-1.2096019569318148,-11.877402460461724,-6.386785358640315,-19.806755481061987,8.975212255595075,5.196742830724528,2.2104468506737893,0.7147079183684021,-0.2075348446361971,2.3081707319987244,-0.11206691593694185,-0.11609635991256834,-0.06228267227150397,0.8285210887084711,0.5356197045224136,-5.039580932130809,-2.2373846101672985,2.705424164876572
901.0,-1.103483928611321,-11.819261273408364,-6.493429566931223,-19.67968071873579,9.013819494341767,5.20347792330747,2.102430239105407,0.7140692626856094,-0.2588680456470893,2.176013009725433,-0.12324748032394339,0.0036824804532497313,0.7821499800793745,0.7598446959456326,0.5172048805153144,-4.930192900877471,-2.2270996424244123,2.7404238055869996
902.0,-1.0230732627004455,-11.77933132136005,-6.562413958066516,-19.628944874898004,9.053331594947956,5.207219305884719,2.0207244485892453,0.7078101910609336,-0.2768678057366407,2.094384049714553,-0.12475388613374316,0.0710918750742895,1.318258994191961,0.7333273339690611,0.5017315071907955,-4.846624254384552,-2.2138502876418378,2.731840074070683
903.0,-0.9578332609535494,-11.750160252271616,-6.6107616994063,-19.622378182194026,9.093640862011881,5.208371631192693,1.9541915240155618,0.6983684092981249,-0.2764089116534043,2.043653636968198,-0.12020958725704323,0.10695564994631786,1.6775269917888416,0.7208585952801367,0.4880094799076924,-4.775591987700789,-2.199142748562236,2.7034552354498067
904.0,-0.90165587155062,-11.727448223610878,-6.647533626845718,-19.641069259904945,9.134621323881971,5.207358805551149,1.8967505767927801,0.68702887430865,-0.26561251240196193,2.012589716206131,-0.11195727461652649,0.12370165606719721,1.9280143411160395,0.7122892697070506,0.4754401611560941,-4.710708011920776,-2.183802221161892,2.6668913593370838
905.0,-0.8509737152994594,-11.708620700532844,-6.677545128597602,-19.673714496821397,9.17614663021717,5.204605165257782,1.8450035301948062,0.6744938048461739,-0.24901489617080474,1.994388518866977,-0.1015266047226897,0.1290181031482954,2.1078383747951683,0.7042087763649968,0.4636781863585638,-4.64893729159709,-2.168300580799927,2.627761784576089
906.0,-0.8037140602827284,-11.692093698829034,-6.703328582153983,-19.713557289088342,9.21810099491004,5.20051469818588,1.7970090280844624,0.6611617569255307,-0.22920386732743858,1.984745082827529,-0.08991362475994302,0.12775603810490996,2.239899329414687,0.6956562210992963,0.45251036510264886,-4.588886721569855,-2.1529159836625,2.5886819086600106
907.0,-0.7586955030264102,-11.676876946474774,-6.726188969600761,-19.756632309290964,9.26038474378948,5.195455081784434,1.7516328435696453,0.6472683160672997,-0.2076834252166253,1.9808490337437872,-0.07775976628441117,0.12299138181544604,2.3387426729990004,0.6865066071052428,0.4417998399932246,-4.529961927726955,-2.137814690289793,2.550775279285137
908.0,-0.7152689962456007,-11.662349195114015,-6.746778342004591,-19.800708761951647,9.302916142501411,5.189747960748208,1.7081957204822045,0.6329590596089791,-0.18534092805037017,1.9808253177543003,-0.0654711567754056,0.11665835793183321,2.41399150735025,0.6768807436996613,0.4314566515248288,-4.471947140059773,-2.1230953119715377,2.514437166195039
909.0,-1.8462978648498938,-9.432272422683987,-5.034738500763926,-17.40962627678492,10.895502598215387,4.399223873229205,3.0217634250851573,1.0366372681070064,-0.13392235657145912,3.3095915075353926,1.1392476818544235,0.23510183350366493,-3.1981755652473716,1.7845014232033836,0.39526763334447756,-5.243275352670966,-2.2927816682388182,2.461679186700863
910.0,-1.6687337984752828,-9.340348544074923,-5.226665837457084,-17.093211167122394,10.931661646880578,4.423249915031932,2.8337510611087895,1.0406603548314366,-0.27425665288120293,3.024833231123642,1.0821813625763963,0.46379318182161355,-1.2523320236890925,1.4661513054612494,0.39221668023205947,-5.072399775566785,-2.284417443890357,2.6028447373479096
911.0,-1.5441810659064972,-9.287509171605544,-5.3408371096786995,-16.94279386277242,10.969278823206427,4.442640792056557,2.7039194025735918,1.0314509823513256,-0.3385153444887776,2.856775985304413,1.0449962311841257,0.5688595381393076,-0.1416529485409015,1.3407802188024334,0.3780080238424577,-4.964544247216335,-2.2684367752670926,2.636565449725185
912.0,-1.4535943811365701,-9.259255720648614,-5.3949017044072844,-16.90269111263553,11.007210465024338,4.458729776761911,2.6064136993003397,1.0151751120088748,-0.36113427043698554,2.7538967500437073,1.018873378202914,0.6106345532113735,0.54779785126793,1.286176147258164,0.36536007459430875,-4.885172793944267,-2.2487661848213767,2.622966528038611
913.0,-1.380328875297546,-9.24465422827922,-5.422253422959577,-16.9189077506226,11.045766294327139,4.471708715079516,2.526521253900216,0.9953103721421939,-0.361346544125805,2.689412493841078,0.9991668367162967,0.6171569302863738,1.0054373205162932,1.2563542576359543,0.35450376967434993,-4.818123631918321,-2.2273648971924946,2.590148736774944
914.0,-1.3158661707595716,-9.237938645141144,-5.438218272547765,-16.96336651542313,11.085027264486504,4.481852795635491,2.4567032663133457,0.9735589359175335,-0.3492182151681349,2.6488086672506483,0.9830988551474971,0.6038493474346516,1.3246865648640949,1.2344146486049914,0.34486782192890875,-4.756287647536951,-2.205260059295013,2.5507056674226307
915.0,-1.2558222594822643,-9.235897328313959,-5.449542600610989,-17.02112763537699,11.124961126148436,4.489515208826709,2.392981040834552,0.9507904906608112,-0.3302019390987392,2.623645757177461,0.9689754369216681,0.579793774034522,1.555618987828069,1.2144379352126053,0.33605023060366723,-4.696622639643923,-2.1830263294354486,2.510151592184086
916.0,-1.1979594049711064,-9.236639260632447,-5.458978362469226,-17.084137447745675,11.16548752041745,4.495093601042126,2.333188038087237,0.9274738953431115,-0.30735487795027594,2.608722231986968,0.9557717113341972,0.5504946388361649,1.727310337375652,1.1945595089893266,0.3278016399545983,-4.637912736555035,-2.1610025365170533,2.470749844941126
917.0,-1.1411720864535004,-9.238993603028185,-5.4674891952665945,-17.14807238915774,11.206513751983625,4.498994677539089,2.276106379420594,0.9038783145583679,-0.2824456772281252,2.6006872050232666,0.9428855646841965,0.5193048136626139,1.8578206373836252,1.1743492081676385,0.31996572007054414,-4.579748683125467,-2.13939544906297,2.433283298667679
918.0,-1.0849578267429205,-9.242206932127043,-5.475296702116107,-17.21069088699869,11.247953334310175,4.501606067723452,2.221029607117454,0.8801687926126792,-0.2565236627280476,2.5973130537040126,0.9299823185499938,0.48823457615037147,1.9589537110071227,1.1538396952195384,0.3124425107750426,-4.522061525019673,-2.118332677707639,2.3978820005751347
919.0,0.3667089428092112,-6.568192599672754,-3.5524326554521988,-17.159077319901634,11.529228983254479,3.511428222644989,3.7036541270623933,0.9593968945795095,-0.1845235979181281,5.175276115107975,2.02538847658121,0.2726722878376319,-3.800100020967399,1.5102978879348696,0.34508189734278616,-5.385205854755485,-1.669796711522558,2.3880426883379626
920.0,0.5277651872120259,-6.464337020168372,-3.7094698996574715,-16.853581866664843,11.564132784216676,3.5576137301624446,3.4913842257578205,0.9669316664938469,-0.35870598133606046,4.8320065674056245,1.9543822734249188,0.5335641561749788,-1.7519987896629559,1.33052469629544,0.33109931968757206,-5.2089125151855855,-1.6775908447494239,2.5419389146633558
921.0,0.816781865863927,-6.557941299499284,-3.2820110548745793,-16.25060709424848,11.633921578922658,3.5471915297196652,3.3345018688622825,0.952321915072851,-0.4562800514956493,4.640975892014539,1.891839409186411,0.6466933202308526,-0.5669078796291203,1.2673142030217996,0.3144513621967516,-5.105596920052685,-1.6610018488561429,2.562826492693002
922.0,1.061139413917033,-6.640510502302482,-2.9192269078325115,-15.794960136400963,11.703440916744213,3.5378768564397762,3.20811366891625,0.9367352361808912,-0.5077691387054761,4.510722093999722,1.8498255656518618,0.6890269656854711,0.22053162511929258,1.2402384838481,0.302764106133538,-5.01906548828606,-1.6434246773928964,2.549371681502765
923.0,1.0222110684002619,-6.5122518757221215,-3.247947748174208,-16.09960674366595,11.725825629485382,3.600751674384515,3.11368594964363,0.9316328083659683,-0.5133198617514014,4.383508994484199,1.8389613775733347,0.708682373273392,0.8725718265612201,1.221532346980195,0.29526910245645865,-4.927889702329639,-1.6460949024388523,2.5480190259774766
924.0,0.9962778166353718,-6.437422695541583,-3.4409650141961956,-16.36966484136138,11.752393289540446,3.653172237437115,3.037272117996776,0.9177984926162631,-0.49728029944635055,4.302257770749243,1.8252670387852739,0.6964440295701684,1.3119604257420754,1.2078241973170531,0.2863249032987183,-4.85719951939077,-1.6424133812694173,2.515991754653414
925.0,1.213536098579688,-6.577259527530003,-2.983940273209513,-16.002771312229203,11.825144056550373,3.6318616675040056,2.957819654006828,0.8897069036848981,-0.4869739926418677,4.28171308092648,1.79284744205447,0.65021312356738,1.5225430727362124,1.1956469175287077,0.2765404884691392,-4.805946077050585,-1.6165881172835634,2.4480023905254003
926.0,1.159346420211171,-6.480644605692919,-3.286247407031993,-16.361691859163844,11.849789869478958,3.684586869669447,2.890056368907371,0.877644088632185,-0.45826939774985687,4.225006544663923,1.7860011286663964,0.6221292007052361,1.8051824412824224,1.1767933339323002,0.27203901860404334,-4.730292735772009,-1.6149797384714684,2.427578979220845
927.0,1.3678964440157566,-6.618226690855821,-2.863344818896943,-16.021982524389333,11.92360141765271,3.6588727797734304,2.8177652146542265,0.8495458373148084,-0.4393518610128382,4.225148141086883,1.7558482110402223,0.5676401572120608,1.8936485153187768,1.1614242979421807,0.2633677471463278,-4.678145800108323,-1.5896360797090763,2.3653469037031933
928.0,1.5608424444813753,-6.721179946245085,-2.549145716638392,-15.73014140537246,11.996570843539038,3.6361477935418285,2.7428835786355075,0.8270609773491586,-0.4223925678249516,4.218838721261976,1.7319492404858867,0.5186013722708314,1.9810514990922705,1.1425573231292574,0.2576657193992271,-4.614323206144936,-1.568377790281451,2.3221056220961844
929.0,2.611443018090645,-4.0588359850574705,-1.1823767553764362,-16.28889090190507,12.58301940563934,2.588813041066712,4.049642332754751,0.7384908909787964,-0.2145795458669557,7.6530965061416945,2.8611011552390346,-0.24090632020761116,-2.742235543564295,1.1895967929598954,0.2961814403170122,-5.410997527400453,-1.055873870936017,2.3627816281206746
930.0,2.6674812921758977,-3.843632792253281,-1.6311104860862145,-16.25871198262863,12.59520026739001,2.699491595805137,3.8394158985859277,0.7574027518647476,-0.3694591363837143,7.258179319614469,2.7762442377555745,0.10607389288209912,-0.7399977785425804,1.0859729497590611,0.29266745356184987,-5.232472692017448,-1.087782447143963,2.5233477703814335
931.0,2.685020081273318,-3.722007776415124,-1.8498523876066937,-16.371777202291938,12.612145570440148,2.795549422489673,3.693489657991898,0.7570608063517299,-0.4390259909035259,7.002397649757196,2.7114877898511214,0.29438916132475945,0.4973193992970124,1.0570245841219972,0.27759359352917734,-5.124025102329549,-1.1051658044351056,2.5612161401058295
932.0,2.8563192429632847,-3.786145276820746,-1.5498259218769315,-16.10915652532329,12.664432801049713,2.8311099104244466,3.5724258698627755,0.739887244969964,-0.4744239345037031,6.852559009999214,2.6471674385709743,0.38001717600967844,1.2304535137230737,1.0507575843216685,0.2635947362922927,-5.054061754277629,-1.100839055771808,2.5271822706048326
933.0,3.0107070629768784,-3.8458068499430764,-1.3127779287649752,-15.920217376935378,12.718871230644714,2.8605993901212874,3.464980514171481,0.7231973476083148,-0.48753021344400316,6.7411177283214805,2.596807160345901,0.41562226580635375,1.7355517971471528,1.0458102729043488,0.2539630678811426,-4.9857560045699145,-1.0955153716560178,2.4866473802028404
934.0,3.151103063530026,-3.8997441579605447,-1.1267194852997344,-15.78424514233346,12.774749564373305,2.885457740747688,3.367329823201764,0.7070839573640539,-0.4853505991788454,6.655224074505302,2.5556408696325583,0.4201642902439098,2.090422801495883,1.0387697185041742,0.24611605839904152,-4.917407438606652,-1.089959538594946,2.444696721226642
935.0,3.279261403886096,-3.9477035049074414,-0.9806217276278804,-15.688107714872622,12.83147619230307,2.9069771464243206,3.2769974935924955,0.6914941879698707,-0.4726461311165273,6.586668980056101,2.520484967593044,0.4063255503457317,2.343536980433644,1.029205970117506,0.2393369607883482,-4.848644234549807,-1.0846030032343852,2.4034367334944853
936.0,3.396485845905941,-3.9899248937951977,-0.8653629275427248,-15.622917991301325,12.888597794697528,2.926252082705198,3.192281593201151,0.6763360205511373,-0.4527360067213497,6.530070010698711,2.4892127292627824,0.38228868734488874,2.5263328277867174,1.0175550833188405,0.2332623743073772,-4.779595754935876,-1.079676592441318,2.363618956377784
937.0,3.5039093459229704,-4.026891483321064,-0.7737727181616445,-15.5823194813764,12.945793483409556,2.944162588428042,3.1119664300020657,0.6615167425431691,-0.4279594865267946,6.481831497066479,2.460398275805026,0.35325945775205647,2.6597889163259687,1.0043949346491374,0.2276655093574619,-4.710540147780515,-1.0752891608776454,2.3253999342142375
938.0,3.602587618912872,-4.0591972391954405,-0.7003631565018469,-15.561565595115932,13.002857244308911,2.9613805960600508,3.0351626589440257,0.6469548212625233,-0.39996889709302064,6.439520171883661,2.433083349031181,0.32248758936384914,2.7581775980374594,0.9902279022251943,0.22239910016531167,-4.641762229251535,-1.0714753589177741,2.2886949293098917
939.0,3.341052477716585,-1.1564487069429221,1.173756921964182,-14.498421621774542,15.284995333743122,1.6689172668278418,4.152479729407171,0.2132994562358792,-0.2792170743966236,9.678245088703399,3.0247416595982757,-1.0372261832816698,-2.1070255871120587,1.5524349851235626,0.06227825386597541,-5.095015430169921,-0.9830670800924309,2.2904555282762367
940.0,3.3278773309038407,-0.8501727552005214,0.5142288149875935,-14.676640724390882,15.267841905199955,1.8435092354410085,3.9557082128898906,0.24682250240213005,-0.3769884528916947,9.221119545871648,2.912985853509273,-0.5513796496931644,0.13331362897544352,1.3422743778810085,0.13420864363497054,-4.921937595487659,-1.0257230526037646,2.4464570447101868
941.0,3.4169722691778888,-0.7762876675856831,0.4837516913826265,-14.63172782731432,15.283825211172775,1.9594820595843343,3.8087948901948625,0.2521511896377049,-0.41552822458213345,8.950410223965548,2.8176588126853876,-0.3107274954595687,1.349663265596572,1.2720325739993534,0.12763886476162276,-4.830607753081242,-1.0385616010890502,2.4558816400970334
942.0,3.48961933087516,-0.7458134382234074,0.49746854114535877,-14.67674830127732,15.30519042077469,2.06199916980052,3.6854628503886206,0.2505564812416397,-0.4224083299840333,8.762172809653839,2.740977528359626,-0.17841610514687645,2.0926531096477667,1.2452491162249704,0.11856315855515978,-4.760641096771752,-1.0439499273433435,2.424881731073081
943.0,3.5578698601174237,-0.7426382406324157,0.5213601908848071,-14.765483178340581,15.331378377295351,2.1513392221998187,3.57532518455731,0.2451952660080065,-0.4109849020867675,8.62369894469758,2.6752447090554696,-0.10921396540831929,2.565593476550095,1.2305828138123487,0.11164334923146838,-4.69814899724239,-1.0449209353759965,2.3795040253657516
944.0,3.6261306167295837,-0.7569365909137074,0.5424042944825898,-14.87489289726162,15.361531223350074,2.2285804391432085,3.473240231543511,0.23764960326016654,-0.38848156262770095,8.516537071897918,2.6160435004585056,-0.07816098214702083,2.8749403967177365,1.217659821226174,0.10648837671589052,-4.637507866288425,-1.0432751440793475,2.330955585990966
945.0,3.6954702708637504,-0.7822934802068935,0.5567722601234708,-14.993145535880121,15.39470457112458,2.2952957648308585,3.3765367120018737,0.22877771870515384,-0.35908493899155625,8.429616694577822,2.5607780233050907,-0.07012696460988033,3.0808425078997637,1.2035684110921339,0.10251433903642032,-4.576678127792183,-1.0401521857157818,2.283781201313766
946.0,3.7656367683945655,-0.8143602977817794,0.5644168507939753,-15.114000139538541,15.430000442824218,2.35326907550135,3.283740188791919,0.21908314073870505,-0.3253798871514102,8.356008615274584,2.5079209887380474,-0.07568056080038787,3.219372659054123,1.1878926210551086,0.09931721329556523,-4.515142037027641,-1.0362954964860447,2.2395376474798243
947.0,3.8359749848517164,-0.8501596545628587,0.5666227783046742,-15.234122475706213,15.466639436443948,2.404282991703796,3.193981420679025,0.2088802331887356,-0.28903948436487603,8.291257400963072,2.4565792712844154,-0.0889099394852968,3.3131015416509904,1.170935906392271,0.09663397598985718,-4.452987340840041,-1.0321917851633002,2.198479886655567
948.0,3.9058197207162046,-0.8876810057927766,0.5649375314363136,-15.35176504267498,15.503991438028596,2.4499797712681426,3.1067138611374574,0.19837238939038032,-0.2511782346400311,8.232454347679795,2.4062337378024288,-0.10613271773770716,3.3765515101885804,1.1531210730550279,0.09429360362255505,-4.390503335625564,-1.0281532256327472,2.16034030278216
949.0,4.632113291778661,2.0072263403978723,2.579266229685335,-13.075681914669055,18.0,0.8548601744469819,4.863996394880733,-0.4436594023913263,-0.2228651584388852,11.933284492209943,3.833420080589217,-1.0608175613875255,-2.8163101599786806,1.0218833251309782,-0.11400921420264425,-4.723021459268029,-0.9475154846045852,2.0709897235630237
950.0,4.6180919140455945,2.2275007123899906,2.2776522164694306,-13.293542351213285,18.0,1.039169943605742,4.624544539003457,-0.40489100582168003,-0.37195381495127067,11.41130505474511,3.686819878334647,-0.5280390507781592,-0.37353962518508865,0.9336938790545387,-0.029691440287254157,-4.563549480023349,-0.9860786026467082,2.2218266655588472
951.0,4.587873686195993,2.3519911440031414,2.1250906275137886,-13.609948239770684,18.0,1.2080003828760901,4.441651783584621,-0.3838876655502555,-0.4392311255426544,11.060415587710335,3.574311543841434,-0.26241146532757265,1.1097186573012507,0.9210939554838289,-0.03170562769278852,-4.467966679475527,-1.0069061957256937,2.2528909624576947
952.0,4.565734822763867,2.4146162697838016,2.0347358487297207,-13.950166912769074,18.0,1.3594369379867346,4.289452324100294,-0.3729027787677807,-0.4594806634671693,10.81085078349959,3.479422076609077,-0.12640838803501397,2.051397839738769,0.9270352992649951,-0.03831073480757911,-4.39950643524563,-1.017007810212593,2.232256125465535
953.0,4.559516973903708,2.4354078534872086,1.9687059775486149,-14.28268484714131,17.99761762822247,1.4931380297995334,4.1547076577126205,-0.368007148552977,-0.4518589746646666,10.62468615663386,3.3938743736193926,-0.06504867756139276,2.6657013258253883,0.9334423286229886,-0.04248022402352115,-4.341749101991315,-1.02031418967759,2.19119360189723
954.0,4.56992042278835,2.42749610745767,1.9113631566731524,-14.595091757217086,17.995516062507523,1.6100803174212275,4.030518681828061,-0.36702123656466196,-0.42734728469058925,10.47940824305082,3.313115247988839,-0.04781189146530629,3.073217437021377,0.9357253589334461,-0.04454971626715374,-4.287494028610868,-1.0193040066843206,2.144064556432002
955.0,4.59474287036611,2.400051526032259,1.857140852905386,-14.883611956393077,17.99758068303606,1.7121305750644775,3.913189189620606,-0.3686343312558443,-0.39249970331648987,10.360961806337315,3.234659600026051,-0.05614575307873526,3.3463578127231983,0.9336280854962944,-0.04523717845157547,-4.233785831233575,-1.0156334600449952,2.0972037706376194
956.0,4.630891723750901,2.359682759986348,1.8047994290326121,-15.148314722253458,18.0,1.8016264072852524,3.8006718497453496,-0.3720022203759255,-0.35136464862816497,10.260296931559019,3.157215826810495,-0.07858340093101868,3.530544777981742,0.928036213553642,-0.04505365998552954,-4.179604037292953,-1.0104384299841187,2.053120374673015
957.0,4.675530879089054,2.311102085194401,1.7545365160552562,-15.39053852365321,18.0,1.8809380945846832,3.69175933805979,-0.37655283937253703,-0.3065596248283695,10.171498739743498,3.0801767519496086,-0.10810203555742248,3.654929383966415,0.9199438331884355,-0.044333937262956424,-4.124783849454387,-1.0044854161539027,2.0125054803500717
958.0,4.726319246288316,2.257618917165371,1.706933496510385,-15.61210842385188,18.0,1.9522641159680714,3.585717984830429,-0.38189090516869484,-0.25979888697542464,10.090667829787188,3.0033120516596896,-0.14048099603687492,3.738541057259127,0.9101649015192119,-0.043293203710670365,-4.069503540488902,-0.9982828679944767,1.975240732445823
959.0,5.505492381470146,4.909358751258605,3.620144288851039,-9.97167574923694,18.0,0.05850578462201428,5.7570716529964105,-1.0556671532375734,-0.254895567290812,13.22713061453216,5.338167459723704,-0.949140014968743,-2.348318845268544,-0.6248163487474943,-0.15112840672787842,-4.207987984352765,-1.0368011251000264,1.7660447988950274
960.0,5.366821463533252,5.082813549374221,3.4087875925108246,-10.69715486351102,18.0,0.24702765245694724,5.49343942229957,-1.0194348376631068,-0.44093493357027524,12.732567239820018,5.158432714562071,-0.42540454873659916,-0.3716815429059679,-0.40723701578325877,-0.09658591090436161,-4.088376572972761,-1.0634413008266923,1.8791618832408812
961.0,5.259275230270015,5.181539970332094,3.2621751084963533,-11.35496378991364,18.0,0.4216987716572522,5.281677881134876,-0.9955996909775302,-0.5371350573780589,12.372135752899542,5.0106175020310175,-0.14124847327063872,1.0106902447098776,-0.2820978539240458,-0.10126095117355238,-4.008786718819307,-1.0756473768035093,1.9083698667605513
