Time (s),left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint
1605.0,8.247779882682371,-3.2803473083999624,-2.9029303895603005,-28.827254059916218,-4.252936049480189,7.573256226483344,0.532393949797787,0.8826563354209221,0.32715595811217124,7.348193557768611,1.7636569690335313,0.38588770943106077,2.7601370380457855,-0.07063179610676729,0.26516327540292783,-3.5467266397839206,-2.009028530591944,2.1626861925485317
1606.0,8.30816093107015,-3.230045108386628,-2.9304914132377937,-28.856861796841272,-4.192130922810584,7.526474648860755,0.504479322386723,0.8597407534056811,0.3308856357523633,7.200082923765072,1.750914932958161,0.3702101712526794,3.0023412048541562,-0.05463051355597093,0.2434936168732359,-3.5180116117752243,-1.9958255717352564,2.128264179204137
1607.0,8.3599395134484,-3.1813254273296536,-2.9534195589238137,-28.88705461158483,-4.131633412746529,7.482455048760419,0.4794627720056872,0.8367328262267165,0.33603401135161115,7.08425340425722,1.740508082427784,0.3483064035658759,3.211946682315048,-0.04041814958037848,0.25699870641242206,-3.489265157819485,-1.9825035755479623,2.094999303158285
1608.0,8.405036988789696,-3.133668820627678,-2.972757668212737,-28.91728555363236,-4.071536992937455,7.441936813715101,0.456806546055863,0.813671715774065,0.3422090493821994,6.994332366594212,1.7316545567901669,0.3165838574858717,3.3943745613948213,-0.027943722042838237,0.24383281619509556,-3.4603405210952483,-1.9691903133262016,2.0635169238401576
1609.0,8.196316435082839,-0.18085720461463328,-1.1003320653330118,-27.527521334936193,-3.1461969559790166,6.963421017018849,1.5548931089464617,1.2979411698339267,0.379431686598924,11.721076375819148,3.860182309291338,0.603779050782387,-0.3994700866259304,0.37744109945177073,0.37752712093528595,-4.343176555060012,-2.0853524770602285,2.0292948598829854
1610.0,8.474349463828666,-0.06826242664960347,-1.2678619316569084,-27.47303639608331,-3.093636103819564,6.946931825646291,1.427355636027024,1.2806917182989976,0.2809672840908748,10.960062652690008,3.771752493762999,0.8090850606000521,0.435398281567414,-0.1287199441200061,0.19834649801024862,-4.205203561237652,-2.084229887366354,2.1952067729104385
1611.0,8.665317039637019,0.011008653813620484,-1.374411376100416,-27.46448687558166,-3.0374283621304063,6.913878061914776,1.3417153948520664,1.2549561516315468,0.2321322955219014,10.382547414054564,3.6959638954045246,0.9573060429380245,1.0446353203610492,0.013750926148147324,0.3148093627825149,-4.1269117196760305,-2.0754554650935626,2.2537948396396943
1612.0,8.801123458616129,0.07064158909114315,-1.447520371311334,-27.48056643786551,-2.9786937212907274,6.869038565517685,1.2772333744678361,1.2253276189952824,0.20669674806829486,9.931217588676962,3.63366590555809,1.0117192853037527,1.5637955643043977,0.025454411730163218,0.20600408745340404,-4.074177365667537,-2.0621237877746386,2.2618158909988932
1613.0,8.902631370506834,0.11859105834258088,-1.4986247801797257,-27.50964479315782,-2.9185036340689896,6.81914865059205,1.2261698581438463,1.1936879955745967,0.1948947062206252,9.57564650254224,3.5800980577923878,1.0423022116544196,1.996657344957308,0.05527799990784865,0.27996061336025524,-4.034677543189241,-2.0462944972817008,2.2440407417874026
1614.0,8.982526017338255,0.1593162960815242,-1.5371092773189887,-27.545055984775125,-2.8574709258012896,6.7679495577440605,1.1836100920556776,1.1607977803261489,0.1910977934251965,9.294900771232943,3.5334076162411083,1.0232981860923906,2.3628972649007913,0.07594470209715937,0.21479246895205784,-4.001350176084738,-2.0287480794974404,2.2142000796575534
1615.0,9.048003985717909,0.19600232716715382,-1.566538603934894,-27.58282467772408,-2.7961649616118227,6.7187161479050435,1.1468059259015426,1.1274976033334314,0.1919396183619999,9.070997180709771,3.490979114799542,0.9967368698187676,2.67541826890311,0.09456399630361206,0.2614741031765476,-3.970330995743374,-2.0104816118778595,2.180121730587641
1616.0,9.103390788306633,0.2300854942631272,-1.5902742532184417,-27.621304815259073,-2.7348453851818233,6.673033826620639,1.1141892180573811,1.0939176485330864,0.1958562936610302,8.892882414522479,3.451605323836773,0.945646758308892,2.94374282133281,0.10993470725188659,0.2225200446689053,-3.9401226376675194,-1.99173874819461,2.145198902350262
1617.0,9.150893574070722,0.2626947428968651,-1.6090829888859646,-27.65965580457535,-2.6737480209795086,6.63213731246876,1.0847283611366194,1.060421534122354,0.20164463156604406,8.750146377015861,3.4138076935334,0.8949417380563051,3.176081494905059,0.12346419680074455,0.2518463141305044,-3.9097767300877657,-1.9730071811492895,2.1115638370278407
1618.0,9.191863812913834,0.29416084709021106,-1.6242032204660704,-27.69791741225463,-2.612927870064479,6.596268307834357,1.0577809788976058,1.027002087576884,0.20879943150746305,8.636331759369742,3.376922607687296,0.8334634772678631,3.378265631261213,0.13492938284088202,0.2285301216821859,-3.879178613957535,-1.9543562248774689,2.0797649185866796
1619.0,10.98123898171757,3.304058372135958,0.8059213720057219,-27.171091603353638,-1.5827447424231167,5.793407389200171,2.180590567784617,0.983190201515312,0.2247687794090416,13.837560452034491,5.340549866735778,0.7434052192957081,-0.6448432321810458,0.4051704164941895,0.28955414369250465,-4.6748820150764185,-1.8577358386045577,2.0696379687010595
1620.0,11.218041915622223,3.4319119858002676,0.6427821625290062,-27.100310140792224,-1.539159397176686,5.83772786641396,2.0449387847514107,0.9712164210778198,0.10822847732845409,12.986125306475298,5.231450074843594,0.9959555373655706,0.2721412239312393,-0.017510912700550385,0.2313626037769122,-4.540228138842137,-1.8622961526749606,2.2253366636932914
1621.0,11.35792926026338,3.516135259022747,0.5509785142953563,-27.089088762512766,-1.489561443532875,5.8580710001879055,1.9552921526057871,0.9490876611167509,0.04917060581389099,12.342168659893092,5.137359164291112,1.1478918633808788,0.9545562815433488,0.11396671359957808,0.24947876695036664,-4.463985079597115,-1.8576007511363402,2.274744423412831
1622.0,11.437884683160933,3.5735878860360692,0.49978848669523135,-27.111733190096206,-1.4354915487339839,5.859602533665012,1.8890919151748717,0.9221338583690482,0.018515097651710777,11.839809513518762,5.0565209980117585,1.2172479210980374,1.5310437949580873,0.13117867726972157,0.2162218699555084,-4.412105414502718,-1.8474767110452919,2.2753287322608506
1623.0,11.482414226176246,3.614085791661422,0.4730649491716781,-27.153464185078498,-1.3782820742591086,5.848915487618297,1.8370478688398253,0.8923664562336333,0.004585618047534545,11.445557312283102,4.984574507448851,1.2390143114535426,2.010589598347636,0.1619871585091442,0.2301929319115822,-4.372205577589572,-1.8339445417062075,2.2518417405993914
1624.0,11.506532247168241,3.6439905950254543,0.46008554728616113,-27.204866952690615,-1.3189646757185498,5.830816144532895,1.7934019636094705,0.8610505585341308,0.0003536561120889292,11.133617494303467,4.9187386881925,1.2202955195282188,2.41572503760813,0.18409540480547373,0.21205498544619128,-4.337075123755238,-1.818250740590765,2.218271597218706
1625.0,11.519170130367387,3.6674326033841638,0.45504650601097874,-27.260301161111574,-1.258369413700024,5.80923758944273,1.7550078857733267,0.8290073840607222,0.001953186515852412,10.88480460718116,4.856688154043318,1.181078070962592,2.7607416021450977,0.20323563893386193,0.2222571123690107,-4.3032819055079115,-1.8013239123889084,2.181731890316178
1626.0,11.525480940706283,3.6868657516213483,0.4542923616353396,-27.316723822510195,-1.1970726336723003,5.786892360595105,1.720069946222548,0.7966393744295159,0.007262848203778205,10.685463766078922,4.796820111266722,1.1242257009774552,3.05690754995163,0.21911740245731573,0.21256483122969516,-4.269377320916932,-1.7836794603093526,2.1455294015883157
1627.0,11.52818152376784,3.703854480297045,0.4561156543081277,-27.372587199677646,-1.135498971888396,5.765722558267067,1.6875209832718139,0.7642644177097511,0.014969420152370239,10.524767636270646,4.737916987490412,1.0607768916461808,3.3130701087434034,0.2326621449287921,0.2197891588239208,-4.234768221938058,-1.765749750828892,2.111225385194217
1628.0,11.528633971119085,3.7192330514154333,0.4594563603035855,-27.427364772643106,-1.0739085306501845,5.7468457000053395,1.656716514087004,0.7320220029805482,0.024332766233476688,10.394856727824532,4.679173097982966,0.9915393014011982,3.5360361780867073,0.24413116865288753,0.21469374838082667,-4.199402145995055,-1.7477653883734336,2.0792759213169307
1629.0,13.596765918491624,7.425639338104791,3.1915362451748046,-27.92135014908331,0.3283620062628998,4.653753016969708,2.8392693172710186,0.1583074467619605,0.06266552252003565,17.688354442257626,6.529965717502295,0.12129925835650818,-1.0013660642968798,0.23418080913759573,0.20677911500125157,-5.00363519130087,-1.4631430516012418,2.1226051255714187
1630.0,13.969374734150563,7.595946604502718,2.9752948407619195,-27.748292303193782,0.35495271984515187,4.7982870766219925,2.6872850923789873,0.1625002987262687,-0.05396396508736512,16.537150979003748,6.363887767436498,0.5731635318878976,0.12981651088460566,-0.005836113259952369,0.28268959225751644,-4.858212354423722,-1.482865625245789,2.306042478472392
1631.0,14.171874401009479,7.700567729652719,2.8608462474656764,-27.682603202904325,0.392473330190501,4.895440880137453,2.585454497411,0.1541122787337299,-0.11381602767490451,15.66852012679007,6.227059472948018,0.8301176652997051,0.993218627939239,0.10713587365877211,0.18074202404768225,-4.7797168751661365,-1.4898003264080488,2.361363647299049
1632.0,14.270320365681147,7.763851597455105,2.806977030321711,-27.68121121276727,0.43831792368064315,4.954694931694028,2.510064337956049,0.13940156286628258,-0.14464027553356562,14.994332316362112,6.111909764205336,0.9872006762076941,1.7039542692626348,0.13994593669188635,0.2310818700210472,-4.729444852509841,-1.4892037854502038,2.3576127345016573
1633.0,14.308354999070376,7.8004084992762355,2.787134189217003,-27.717363220848977,0.49035486904338477,4.985540010955307,2.45010289187439,0.12069146781091944,-0.15815493936883507,14.467412611149873,6.0114487571194495,1.0476869272556821,2.2870120949817636,0.17652712708359986,0.17383560428294687,-4.691727080738661,-1.4834124146469445,2.326128856911904
1634.0,14.313068327458282,7.8205682418404265,2.786242887244111,-27.773097111126898,0.546620402544479,4.9967655518738265,2.398952373900652,0.09994095740381925,-0.16169314156034265,14.049095663351636,5.920698861612792,1.0633469583854462,2.7725827674384487,0.20466055683118636,0.20742735508746812,-4.657719699704755,-1.4744817025262353,2.284487218516949
1635.0,14.301133214164327,7.830585098386363,2.794173814712227,-27.837641053105187,0.605662583607185,4.995152222182635,2.3530967042183075,0.07795461737043374,-0.15887839826474925,13.714473085399334,5.836027887038137,1.0333278021691155,3.180199538339604,0.22786209531504903,0.17554732676039453,-4.623880832971227,-1.463380213479331,2.2405516335217666
1636.0,14.282003408578671,7.834742308813397,2.806086256379791,-27.904439039744577,0.6662887641348814,4.986355182645232,2.3105199997085624,0.0554729304496453,-0.15205856816981944,13.443331966473618,5.754898115347883,0.9863889400189518,3.525656737893243,0.24731996167570924,0.19781653258045617,-4.588572289159159,-1.4510456036290642,2.1982903704654086
1637.0,14.260838512843536,7.8354151734448605,2.8187577382671987,-27.97018767304393,0.727702999858439,4.9742563909945146,2.270153438180384,0.03273451509571257,-0.142403747665655,13.2223034635397,5.675506045713451,0.9201563100376147,3.820426348625004,0.2634038395234034,0.18029132972826678,-4.551595094156453,-1.437886050599476,2.1588846446281273
1638.0,14.239957157099989,7.834178406623407,2.8312266315855834,-28.033276046486208,0.7893065727153434,4.961769812288789,2.2313516101717115,0.010041295324624055,-0.130815536153001,13.04009081289735,5.596677745210992,0.8504729625625695,4.073827743921607,0.27709195364894906,0.194949117382265,-4.512997665012625,-1.4243611199156423,2.122794376287888
1639.0,10.115325007640672,9.41032032672887,5.15271583356461,-25.10336200471568,4.03069192287073,3.897282420488465,3.3840826668319135,-0.5713702108776775,-0.06459105600105652,16.846142061406074,6.878315912408625,-0.31100979542844076,-0.6121792153147005,0.957954849350102,0.2573364248579211,-5.165060833483697,-1.6896626575879263,2.1587380339942523
1640.0,10.857111814950295,9.589014071645853,4.743829246576759,-24.772661695465555,4.03537499509201,4.111047468137695,3.1822684442117675,-0.5550984979357407,-0.1713046533482565,15.768979893088854,6.654174848872595,0.14590997764084657,0.4900450620656187,0.17287484371765083,0.2486693106898959,-4.999232774820679,-1.6926158237975146,2.3459227699373004
1641.0,11.318445501792276,9.686656792225453,4.488764780212528,-24.609423609008505,4.057680604678904,4.257738582363264,3.0471242901190387,-0.5549035828291297,-0.21282962642343217,14.99873130256623,6.463616399106412,0.4135451185574619,1.237912339798548,0.3790551862228236,0.21413579167420904,-4.9142971728624785,-1.6832457717233509,2.3888989230066615
1642.0,11.603585706117535,9.734525480245656,4.325658835323501,-24.547886847909027,4.093784067980394,4.348329682550124,2.944946322925241,-0.561945880147254,-0.22624858328007846,14.416678815189067,6.299173763424879,0.5643197375802502,1.8598804691881519,0.38460928508946673,0.21253276716044822,-4.858674493827876,-1.667556623367305,2.3731010516385886
1643.0,11.781579766737607,9.750848366310622,4.218646410250139,-24.547833699059723,4.1402972297890255,4.396865688606441,2.8625137522537547,-0.5733637192236788,-0.22389494279495925,13.974543926673778,6.152431863652989,0.6299070043080841,2.361300613397084,0.41748685570856714,0.19664788047335768,-4.8162235421337645,-1.6479901732992248,2.330950607318536
1644.0,11.896213690593491,9.748245359989482,4.144734208572653,-24.58206734434244,4.194242922264789,4.415449496877253,2.791477860091929,-0.5869826567307131,-0.21354804869160282,13.632354581222344,6.017919859348884,0.6426552041658289,2.7756542379176814,0.43776941326994706,0.19896624673477858,-4.777352872282716,-1.62636979950508,2.2806788954997628
1645.0,11.974640035628436,9.73471532732554,4.0898211785292355,-24.633585225624365,4.253225715109776,4.414201475775857,2.7274838139458035,-0.601678883846431,-0.19891610991021258,13.363976662675244,5.8916238580749045,0.618514821214073,3.1213471469306047,0.45474234217844517,0.1921202595353967,-4.738282342199977,-1.6037313269220508,2.230194121351037
1646.0,12.03296249787725,9.715353696435828,4.0457784285003155,-24.692084261163686,4.315370763603908,4.401166132963043,2.6681328792295744,-0.6167521774092702,-0.18199644224613887,13.150418430418888,5.770824670583368,0.5735537412245102,3.41306961571107,0.46805976316403686,0.19552357313998547,-4.6975992680671865,-1.5807852928221415,2.182819127663771
1647.0,12.080252862952392,9.69317664740792,4.007983443364403,-24.75184645287748,4.379301234351825,4.382324219176809,2.612150336451456,-0.6318513919438283,-0.16377575777101616,12.978466654888738,5.653603780940353,0.5150457835508997,3.6614793762071844,0.478652430362092,0.19303884184036574,-4.655144351445907,-1.557938296571589,2.1394494359309437
1648.0,12.121195004940152,9.669918017893618,3.97417348822845,-24.81002427194297,4.444032920158662,4.361958244163275,2.558829113578873,-0.6467600221269508,-0.14480791410888316,12.838282004253113,5.538695061029325,0.450829128589296,3.8747689514749997,0.4870805609846728,0.196290534487295,-4.61118413179846,-1.535476362394429,2.1000361085949555
1649.0,8.57762666131092,10.080782756314427,5.223620428053291,-22.494889473388373,8.14441351377922,3.2854210137138002,3.5693570101429968,-1.5637555174710127,-0.012214621034077222,15.817999062994712,5.438241446074965,-1.6212848845727121,-1.3257605514742892,0.5398501611832413,0.15146839828191183,-4.778635833923076,-1.5622338881243196,2.0716348125487065
1650.0,9.294081363359851,10.249397061008953,4.8495248728738725,-22.15264088673857,8.136420635527847,3.539253281965923,3.374127722048453,-1.5338120910909412,-0.11875995384700211,14.751016572830617,5.181378799916787,-0.9883026817394911,-0.2529011508005681,0.21584148429421157,0.3430949780322545,-4.649233105789895,-1.567874209544711,2.2088442629617173
1651.0,9.728281557080127,10.336228276037875,4.616223372318478,-21.98386678982254,8.151430200653301,3.716273924472524,3.237864814058687,-1.5177844889456567,-0.16791018220523868,13.995668223485819,4.9702966561823745,-0.6383879922655078,0.5223942065856058,0.33893383843655134,0.1419060429749629,-4.581554123738474,-1.561310849164876,2.2274867005760117
1652.0,9.986681729334173,10.372687449405563,4.470709132169423,-21.920771813826985,8.183776049890062,3.8320338548829787,3.133443798203144,-1.5081671932259901,-0.18843853216518314,13.436189935112747,4.792818435086427,-0.4009442990032359,1.1473686838172021,0.36278983164846296,0.26099443545032885,-4.5358698878685,-1.548772770851772,2.1983307012420323
1653.0,10.139751105635295,10.376898812692689,4.375878791589128,-21.921260825162037,8.229159286642103,3.900787450907728,3.0481854672445934,-1.5028524498982172,-0.19158693207320465,13.022132720872461,4.636896895111049,-0.29714079881303723,1.647723913866475,0.3929551809804929,0.14766818429708495,-4.498560246186927,-1.5320904645492597,2.1495283461728794
1654.0,10.231186498837662,10.362439686548598,4.311987735839319,-21.956339675308232,8.283342039597326,3.9369567168397057,2.9742110537898165,-1.4993861224814857,-0.18520436356439385,12.70705540735006,4.496430227421699,-0.23752458655582176,2.0580328469022895,0.41454758746348824,0.22163755863955903,-4.46164739456604,-1.5136395583965905,2.097110617601249
1655.0,10.288517160912075,10.336974639664247,4.264169349135949,-22.008759715591026,8.343383626925544,3.9510688767498467,2.907375010549073,-1.497178219354235,-0.17271594688836167,12.466539594986266,4.365484477851123,-0.23965260770065733,2.3982150350728837,0.4311005548360996,0.1579153911358872,-4.423004393652736,-1.4940005078819478,2.0465182350359594
1656.0,10.327530724682365,10.30606803643252,4.225951298110467,-22.06756570062187,8.406772519933721,3.952338643568981,2.8452025770294815,-1.4952885393837367,-0.15674158923610726,12.278143737228532,4.241418135645202,-0.2551189560310565,2.6846613766301353,0.4445396764764446,0.20359341990595137,-4.381612313199305,-1.474210829538312,2.0005588090208115
1657.0,10.357434193854154,10.272418100051269,4.1921163325846225,-22.12721496767342,8.47195665746784,3.9467352257525534,2.786432394343024,-1.4936696953370947,-0.1383006793011612,12.130327282337928,4.121332385106723,-0.2972384147244589,2.9280783593394517,0.45469796328606726,0.16791805895783196,-4.338060691282798,-1.4543878403216186,1.9590248686238958
1658.0,10.382719838074564,10.237962176572793,4.1612832826123105,-22.18465085832786,8.537717403034245,3.9389897059815318,2.730256434574175,-1.4919502656049055,-0.11842084050357427,12.011546042539031,4.004192622969962,-0.3398037612389899,3.1373762505843494,0.46300952276537594,0.19598312689574882,-4.2926766565234376,-1.435002556636134,1.9218239977396494
1659.0,6.104613534927932,8.907801196041138,5.357935098744368,-17.94389572775962,12.768646879990534,2.7558889500680066,3.9429811435266044,-2.070934150831375,0.007183679766083362,13.391434139314189,4.39219463552304,-1.8105525748588591,-2.238957763237746,-0.33456197467959664,0.10272397718571163,-4.41473501623079,-1.476801290061887,1.8600684710583169
1660.0,6.615140424554815,9.103267196855818,4.904211856329478,-17.668164718812832,12.688252620418812,3.1439708792765964,3.7305487305137035,-2.025676487813952,-0.12179350085439311,12.429792796171121,4.152957289369433,-1.2265291851646705,-1.3058794641954279,0.011064199825377097,0.30328601294191193,-4.284660717465211,-1.4866599291445504,1.9931355084958275
1661.0,6.940239093105891,9.18497524289043,4.633329966092838,-17.54677890399303,12.672584542359528,3.3758371780694576,3.5779109185461033,-1.996800623818571,-0.18467368513981341,11.756827204829158,3.9496169832870223,-0.9184348692673723,-0.5531579369190389,0.012947031186212654,0.0963366001758541,-4.21001830557627,-1.4809207409979743,2.014549790056833
1662.0,7.137127099830997,9.204591286126657,4.467277417358627,-17.522474407639713,12.691858864324406,3.512070268644226,3.4607131897883736,-1.976203810123176,-0.2099232107477902,11.278210514337552,3.7745238104323184,-0.7172650572084951,0.031900057341580634,0.06338457528619917,0.22263738814584072,-4.15932759180115,-1.467737460314896,1.98679199182237
1663.0,7.260716542200293,9.188737894492338,4.355880635880155,-17.551135754117272,12.734207630688559,3.582410069200882,3.3638719878010823,-1.960518399118505,-0.21367763531946227,10.935314524663205,3.616868299706672,-0.643237949721494,0.5030462426381703,0.09149301660747958,0.10816424188615015,-4.116752077222568,-1.450061348488393,1.940612673673308
1664.0,7.340423184535416,9.155653030959037,4.273222071454946,-17.605529251953914,12.789508088184382,3.6132748563679913,3.2792751180311437,-1.9468253195793892,-0.20548001936998395,10.681621628443917,3.4727727744073267,-0.6052521503102866,0.8900795776166568,0.11627449730006553,0.1860183073440823,-4.074813647675686,-1.4308684504728357,1.8913475926868382
1665.0,7.395866859860901,9.114258816463334,4.203149271986379,-17.67052179109672,12.852141663893343,3.620710217793491,3.2026427141070997,-1.934454835770831,-0.18977418838920257,10.49428299140865,3.33657227211543,-0.6226308349632452,1.2130185268121068,0.13505980206569837,0.12286824884762998,-4.031672011685599,-1.4108485293661392,1.8438716814727407
1666.0,7.4363518700620395,9.070604623631382,4.139067407753565,-17.737575229401873,12.917659249025702,3.617572788298694,3.131509085618735,-1.9224122546532518,-0.16976298434154913,10.351725806467254,3.2066932090929168,-0.647359982523517,1.4873053953364348,0.1510252826307823,0.17040597110511713,-3.986460540268754,-1.3911343515608716,1.8007165108717569
1667.0,7.420735515169939,9.041359566998924,3.9335691487065523,-17.767213264701397,12.976858134610731,3.575152404599108,3.0073748002678924,-1.8958654614354729,-0.21003733457030194,11.506405571318549,2.962486058924907,2.659147819881958,0.7006064642530276,-6.966503271932501,0.592698139756322,-3.824203485038077,-1.369563092608526,1.8543216871054262
1668.0,7.358060334783991,9.022666207967209,3.74924273057265,-17.79508246346659,13.017164814225595,3.5549076046611785,2.8593237049358504,-1.849543741597524,-0.26882435456433673,13.493057296741407,2.9857770722678634,5.447660267375612,-1.8262523489798301,-10.048357283501932,2.2901644412519353,-3.636192824142655,-1.3553905298778028,1.8959474882142344
1669.0,4.979505429287371,9.425879632473514,5.120320363971,-12.6275538332286,17.446616905188286,1.8893565354162898,4.477669657646306,-1.8776373034091052,-0.31034673811026114,17.56974973319959,7.13384874763136,5.747554174380488,-9.967820447591157,-15.04147457828071,3.618001923180006,-3.4469886923196014,-1.1130736557093077,1.9870640065931375
1670.0,4.603435328577037,9.753281721411067,4.765030675084527,-12.622416099503985,16.99970566016077,2.688444714759719,4.200215855340909,-1.769050792421457,-0.4694361702532559,18.931685794600213,7.540835918533776,6.401794986327335,-11.949160902196112,-15.756428334820672,5.4092123762039845,-3.1346061294842977,-1.175985743774602,2.2254899154076773
1671.0,4.404471889252155,9.961151482656135,4.452362648706491,-12.649931992182308,16.691487233266415,3.169695811386684,3.986830689967599,-1.6786513778956689,-0.5117574011077535,20.164614855698193,8.053463497117649,5.641551725475068,-13.608557963616324,-16.625392993971943,5.940310810924439,-2.8742579620483966,-1.2296128091438234,2.37834077175102
1672.0,4.3537058573819145,10.09918394944929,4.190731924820105,-12.687749386849141,16.46922258244277,3.427041240706896,3.838396383646482,-1.612182450555662,-0.45350059256851094,21.116634371370733,8.501004769439112,4.837887179664984,-15.014774653879002,-17.031419636390932,6.324545378188649,-2.6841834582037265,-1.276500208656596,2.4608214940861424
1673.0,4.394798777059914,10.201961499326075,3.979719270805383,-12.727105647181414,16.292098697942535,3.5391742911286954,3.729657745062533,-1.5636343278687534,-0.3428817015028205,21.752875460060125,8.876318956142283,4.0645760617262425,-16.135924633421308,-17.172758135550815,6.5188298063996495,-2.5494475716906253,-1.3201766852693606,2.498654696082399
1674.0,4.489307438436353,10.288782273295624,3.8175576666144506,-12.76418191216206,16.13323621705157,3.564142238906083,3.6444201397558205,-1.528829173517067,-0.2100749148995884,22.0876439443825,9.176641020224794,3.4142447974505363,-16.990045938383343,-17.125391845476052,6.588125117937834,-2.4591215228775205,-1.3620398220243337,2.5066736673659866
1675.0,4.611044069230747,10.36939037332643,3.699777824209362,-12.79810855789083,15.976859299565827,3.5409877893835198,3.5713338751747807,-1.5043085295655318,-0.0746523581599039,22.1607172063511,9.409249975983426,2.909028001417418,-17.608576650938186,-16.954445401395038,6.569862128965224,-2.403065961642911,-1.4024641418552295,2.494819558154126
1676.0,4.743563329575243,10.447765426813465,3.6202664396414015,-12.829388561871204,15.815134183310935,3.4938910631770264,3.5032214093148015,-1.4874473262335766,0.052202908685183846,22.021043712111762,9.584430085935681,2.544060348126045,-18.02862895660101,-16.70690822662472,6.4934833159517575,-2.3726535652399736,-1.4412627741995232,2.4697344381012227
1677.0,4.877091341086046,10.524808774856723,3.5722709356897724,-12.859003205221764,15.645318762214732,3.4366127874961228,3.435890887130539,-1.4762865322401821,0.16502034288458622,21.717760709385544,9.713003455075782,2.301206264000378,-18.2870937080482,-16.417053324986078,6.380764439753214,-2.3607412472247997,-1.4780327974485754,2.4359839866156627
1678.0,5.006170514201393,10.600037207742934,3.5491805822519025,-12.887913528943143,15.467580143101637,3.3762485502143003,3.367185996164762,-1.4693782524905181,0.261995949891924,21.295533774755786,9.80501495333349,2.1579129968020334,-18.41779538944141,-16.109300634907854,6.247737777841827,-2.3615791738944223,-1.5123538423223402,2.3967731467196813
1679.0,1.615066284430097,17.4841013066761,5.247020418684626,-6.218323951885218,18.0,1.3586545366397629,4.559889831250331,-0.8040709687540872,0.4028087466315122,22.80011673430225,17.81656957099916,2.829918805411805,-21.91312197252313,-18.0,6.206141880715256,-1.4343330926469875,-1.7395994831764723,2.204985696807414
1680.0,1.5811693336496218,17.579253364728054,5.439612674444455,-6.344626056382362,18.0,1.7831055592510463,4.458160577671695,-0.8497203266329986,0.46726613596373856,21.966557567618317,17.618543509519917,3.5323596395432135,-21.64538948073376,-18.0,6.5250290112725535,-1.545385603706872,-1.7434111241002845,2.0934813538344104
1681.0,1.6266554171098129,17.615453804739317,5.543297967649303,-6.4832539496236175,18.0,2.0312143509486735,4.332701313760711,-0.8930533362548163,0.5037579967216723,21.299472917651606,17.475605477997778,3.768413929091787,-21.447893724915335,-18.0,6.440702499962008,-1.615823844160615,-1.7397096808247183,2.021988792880965
1682.0,1.7180131894707902,17.61634637941996,5.598089483422903,-6.6283632161862265,18.0,2.1568186229088906,4.204583715595536,-0.9373598079624604,0.5383009580085589,20.70597827439547,17.335399651138026,3.9730768522994784,-21.294509548392735,-18.0,6.348997202283657,-1.6692438759949533,-1.7308343271305044,1.969424138032331
1683.0,1.82541000758226,17.598937559507746,5.625786990000882,-6.775736872145227,18.0,2.205250301025065,4.0767047411748685,-0.9813612780859788,0.5722175493933439,20.164669110626967,17.199141000864444,4.161023176877368,-21.169294957929623,-18.0,6.266000804927372,-1.71063920837894,-1.719163075970894,1.9295711714193602
1684.0,1.9332549301183164,17.573657230063425,5.638772159584637,-6.921827995126896,18.0,2.2102493639320433,3.9502119649220084,-1.0241898746635223,0.6057325376951572,19.663624904853823,17.068615953928834,4.331990820203078,-21.061581749840663,-18.0,6.192444098530504,-1.7428805591996848,-1.7061366343559548,1.898589128438711
1685.0,2.0346165727298544,17.546127847127778,5.643936754643991,-7.064291067608241,18.0,2.1944942940746417,3.8256146320379383,-1.065404475663082,0.6389765999981666,19.196455631976114,16.944785195920634,4.486646453340146,-20.963916884815188,-17.917453681359305,6.129510027847463,-1.767817273240425,-1.692536758881401,1.873891968760391
1686.0,2.1278593780253914,17.518768387873983,5.645011324570461,-7.2019568129479445,18.0,2.171726083945112,3.7033498607163793,-1.1049463726055315,0.6723599019927209,18.751027024711,16.827389476047493,4.616249880402101,-20.858884479071833,-17.639321251139826,6.0569019298057345,-1.7872433883984442,-1.6786936239262191,1.8531940178591126
1687.0,2.214453661139588,17.491841788056362,5.644240952366936,-7.33471167248716,18.0,2.149213546224262,3.584146318785818,-1.1431681642794105,0.7067224994646579,18.30547880328761,16.713233818173915,4.715773709875311,-20.71770928006953,-17.44292043068981,5.94477666844694,-1.8036359350874078,-1.6645515235093593,1.8338079344883853
1688.0,2.2950665418383034,17.46442780723275,5.64311163625816,-7.463109423779624,17.851652997253524,2.130091634757244,3.4678996121533334,-1.1803471083165435,0.7417584992941307,17.87318180642029,16.599362020172745,4.830270024108277,-20.565331450576835,-17.273575770938567,5.85928193266814,-1.8178274996557597,-1.6498711126901306,1.814546837868873
