Time (s),left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint
789.0,-13.931068959553162,-25.871192241963673,-18.565977809295234,-21.375299248146483,-3.5852474516403134,0.5364642865948202,-2.851081357155671,1.147302821796699,0.8516515186290029,-6.246674097216427,-0.8670505802436739,-0.41784637241204026,1.62203804494921,0.28798124864108504,0.19042086627860916,-2.2817203314705132,-0.7941835270587706,2.788462892267523
790.0,-13.778216701479245,-25.825478975678998,-18.58833857463323,-21.368666730600328,-3.5421586666522495,0.5575027355019682,-2.810766725971522,1.1108763605734575,0.8967329703011505,-6.140015761784493,-0.9080754797433208,-0.22605108957233533,1.605913438331421,0.1541336914341851,0.26856110862113564,-2.3047027454694593,-0.8139710634267445,2.707451450294416
791.0,-13.637877457710548,-25.775639825989042,-18.616697665310788,-21.36632786935637,-3.4981032392717024,0.5776712019194485,-2.7859315166016714,1.078713183609767,0.9161685699314432,-6.031294381515805,-0.9354365965744211,-0.08659045969971801,1.5680380821633926,0.1725874883933628,0.18982275769218449,-2.312343308764391,-0.834887478832708,2.650866219377038
792.0,-13.507546532279417,-25.722786633295335,-18.64633099482939,-21.36716295758542,-3.453242679869145,0.5969780106259073,-2.769252644485002,1.0496203907783221,0.921848027999643,-5.926528981400333,-0.9531467002468252,0.043611073651623755,1.5339207102990322,0.1644035107833235,0.2367949998243738,-2.3096433153318348,-0.8568416823317029,2.6109489863008752
793.0,-13.385354529222065,-25.668012770875922,-18.676197324761493,-21.37087245365886,-3.407635910122865,0.6157022894178902,-2.7565972764728155,1.0224626628073468,0.9205505494700574,-5.826007853543935,-0.9625515233179842,0.14293306306266684,1.5005640182848552,0.16064058538751447,0.18638579684993206,-2.301082484320746,-0.8792126848042604,2.580615209182951
794.0,-13.270386184119705,-25.61198120257337,-18.704090678421053,-21.377457225862592,-3.361374953317613,0.6338935803171432,-2.745521816196147,0.9966896134175444,0.9160583697942617,-5.730755101652095,-0.9660173608784737,0.23683380564476897,1.4693699507778737,0.15699867267902246,0.21453180071578393,-2.2890824813190385,-0.9019244916740661,2.556371462801878
795.0,-13.161644823272882,-25.55511321434786,-18.72974744564388,-21.386643677058494,-3.314575299068012,0.6518736140822818,-2.735034618785594,0.9718723984618398,0.9101225086438594,-5.64066987475427,-0.9641068382479963,0.3112338195749875,1.4406831812806093,0.15308461633713338,0.18170442934723752,-2.275169310571855,-0.9246811964377305,2.5357138829767973
796.0,-13.05841725717619,-25.497662112354337,-18.752498360295945,-21.39830384267066,-3.2672806348847554,0.6696568401123119,-2.7244555522863667,0.9477987910608391,0.9037951639966304,-5.555919519455026,-0.9582124072119038,0.38175670185816113,1.4146370545341553,0.14987718618241447,0.19812355421506395,-2.2602387914474376,-0.9474677992383427,2.517422282861821
797.0,-12.959849395711203,-25.439762766465098,-18.77286116106176,-21.412083017506315,-3.219522468177491,0.6873614934349821,-2.7136587821525247,0.9242824255857817,0.8974257656884259,-5.476163179029509,-0.9486436316047324,0.4394452558441517,1.3913338005104463,0.14645454124582086,0.1763648116685393,-2.24484799845717,-0.9701198189568316,2.5005420942368413
798.0,-12.865492349972127,-25.38153519236729,-18.7905575259673,-21.4278774470282,-3.171341526141527,0.7050025775130496,-2.70247567360002,0.9012272920038819,0.8912867570983825,-5.401239868425046,-0.9362753954632441,0.4940385457550951,1.3706793161137367,0.14355031193786044,0.18550999981540056,-2.2293269979448707,-0.9926383351101192,2.48466630470697
799.0,-12.637039309924083,-27.361769437229775,-18.35395308139604,-23.773502181386153,-3.569560573349063,0.7950477060013355,-1.5543426100721707,1.1237003366071137,0.8409804782914798,-7.398822299572428,-1.71654085997396,0.4454458406760349,1.7041393793963677,0.12488765205250024,-0.05560985271380936,-2.927637066313763,-1.3562442378825583,2.41959876746769
800.0,-12.473579244498737,-27.28258030472405,-18.481894671832386,-23.723314432657528,-3.522848429137663,0.8135687148036527,-1.689857714899615,1.1306825898244024,0.6602058872180081,-7.117982770507528,-1.664071387264737,0.3919557260171862,1.5608401595394592,0.14137093375865462,0.2293225252273816,-2.8081579192973747,-1.3734083688892174,2.511070581453947
801.0,-12.324698117073135,-27.209589770585424,-18.582280500025014,-23.68497712084512,-3.477240786072383,0.8318163120931256,-1.7669176309900738,1.1270449315167,0.569228368600925,-6.884383639901952,-1.621205904526905,0.3211136935755179,1.4542297976508043,0.12839275078634954,0.008395978554699285,-2.7239472575400656,-1.3890741705659164,2.5555706539217513
802.0,-12.189163978823803,-27.140273270949518,-18.659559537000174,-23.65682174125658,-3.4323831670348923,0.8495157517097922,-1.8104530549357492,1.1174387857177035,0.527254165560588,-6.686722104102902,-1.58663061699377,0.3264115083092416,1.3713132278648468,0.12523518585328658,0.18492108875138616,-2.6614582561046625,-1.404602157890622,2.5732419287086516
803.0,-12.063435068598672,-27.072837195272204,-18.72364946823026,-23.635584997914226,-3.387943554238069,0.867268374562037,-1.8359833220203878,1.10425987282184,0.5104246635883241,-6.515718875717223,-1.5538577502601858,0.3108198869051355,1.3075076087981117,0.11855827049623296,0.04454828116743392,-2.612525015986586,-1.419628488960978,2.574508442465053
804.0,-11.946732894276293,-27.006445778919325,-18.775338553352174,-23.620432447050923,-3.3437529615369925,0.8848726553739682,-1.8508447617164343,1.0891058744210658,0.5068724777751209,-6.366309239173006,-1.5235878501623306,0.3367981557570028,1.257990613486648,0.11546430951397929,0.15383380985595377,-2.572198463353393,-1.4348067863320582,2.566869306191742
805.0,-11.836944089093038,-26.94047498940258,-18.819602867688307,-23.609592869490044,-3.299634065667081,0.902688737939029,-1.8600654095609368,1.072701455510786,0.5093798254524987,-6.233584320897537,-1.4926772192654656,0.34570955104031054,1.220064887107311,0.11075661011756777,0.06452218672238993,-2.5375677422755327,-1.449774322470371,2.5536599971316027
806.0,-11.733656465001516,-26.874690165786816,-18.856223472440814,-23.60270841016576,-3.2555034738962134,0.9205792609835819,-1.8656407176752232,1.0556079034343744,0.5148070062509438,-6.114818779614943,-1.4621303397598506,0.37803409558159995,1.1910873235684933,0.10827275381587254,0.13198696129202797,-2.506782628742777,-1.4648633572886967,2.5377347540541493
807.0,-11.635588537044933,-26.808881509470375,-18.887904389541724,-23.598784468417225,-3.211266953493778,0.938762779834989,-1.8692788196289598,1.038029002190432,0.5210246684982842,-6.007174705118663,-1.4303194660567429,0.3977919729900532,1.169522896461423,0.10484249893432973,0.07493080121982537,-2.4787574530436682,-1.47979832466475,2.520084514502848
808.0,-11.542494276785034,-26.743010583941388,-18.914283046670405,-23.597664387950697,-3.1668862989024538,0.9571465561065144,-1.8714382288583042,1.020171656248153,0.5273948008628093,-5.909015951360644,-1.398106767306906,0.4308689933842724,1.1537919936826273,0.10284554672517288,0.11633203928926866,-2.4527561540278944,-1.4947578769507803,2.5018522652885893
809.0,-12.204140827952214,-25.154536881610728,-19.125330880250324,-25.23914111917389,-2.992237032561353,0.6132973163690371,-0.761300335102657,1.3828668257606291,0.2526427235483658,-5.695153985313375,-1.7973615954591189,-0.09080273581279563,1.8297761542370674,0.13933732351737976,-0.09622458021908928,-2.3052778664243148,-2.4920463741972485,2.166359988574955
810.0,-11.993801443360674,-25.09259950081947,-19.195103800067884,-25.17585366555494,-2.9535705536766774,0.6361294516543131,-0.8205973253320309,1.3589335950251538,0.2093573737458959,-5.595474050897449,-1.7866333996329773,-0.005142755127877763,1.7918778887447058,0.13766188799471846,0.1729977277499547,-2.259166692696108,-2.48357544336984,2.20249411045402
811.0,-11.811200524764185,-25.031569626189487,-19.254333233449678,-25.125699532880876,-2.915100621157341,0.6583203426437104,-0.8618012680558547,1.332534674668857,0.1894532699098641,-5.5003343481177005,-1.7708436212446692,0.020040691266971944,1.7578517704361807,0.13278085262609446,-0.04497949004119234,-2.2265141654134295,-2.4751566201955613,2.2174638808843685
812.0,-11.650886257666075,-24.97113297165009,-19.30099939060562,-25.08626559160693,-2.876657761201571,0.6795608589210305,-0.8912744054111963,1.3050146526043451,0.18288577178314736,-5.41064490964043,-1.7538054693839964,0.08953536585768873,1.7270318168259298,0.13174251410327187,0.12319487253129727,-2.2019688657648855,-2.467672711876075,2.220966188529851
813.0,-11.506753886868928,-24.910923548194845,-19.34069258758702,-25.054155407811912,-2.8380488309140652,0.7004308066046387,-0.9141761110378752,1.2768487686187768,0.1828131278024735,-5.325508773329657,-1.7323882131976787,0.11895831331762552,1.69984172691876,0.12751183045168096,-0.014445025309711423,-2.1825413498614696,-2.460499479058453,2.217032978767259
814.0,-11.376238121674062,-24.850874155824084,-19.371866776070096,-25.02833692950212,-2.7992122287997376,0.7207392661847458,-0.9322916918788149,1.248510122435692,0.18651493707932432,-5.245350510419067,-1.7093651702118857,0.17482832258668535,1.6755987356060396,0.12605949398567878,0.09050026402138439,-2.1662763828404703,-2.454119220616339,2.2094745117407513
815.0,-11.256053621941604,-24.790835876500292,-19.397882828907257,-25.00699577341233,-2.7600617147946727,0.7408578152762139,-0.9476363153687162,1.2200914787885195,0.1916950126344461,-5.169487834998002,-1.682983764615279,0.20458513089045738,1.6545261708997603,0.12264783979518201,0.0034079761049915225,-2.152125747443115,-2.448094643644936,2.1994580988529457
816.0,-11.144933029542873,-24.73081373324657,-19.41771017286701,-24.989687443528727,-2.7205871272491717,0.7606744874178841,-0.9606551877187268,1.1917699250777969,0.19776512696570192,-5.098001139575791,-1.655137690310918,0.2502337248480133,1.6360911473834752,0.12105855964759554,0.06874008170111055,-2.13934833301479,-2.442697382777681,2.1885517524895324
817.0,-11.041011843562615,-24.670748032339986,-19.433441915668443,-24.975403560591587,-2.6807581118951567,0.7804309808650567,-0.9722450360631214,1.1635369333316306,0.20391180180478985,-5.0303259567912235,-1.6248213908813665,0.2789087375746748,1.6203509478330909,0.11829417422333693,0.013448908537992035,-2.1275783236335117,-2.437630731622333,2.1769858936502136
818.0,-10.943598030464113,-24.610661658596328,-19.444448458251976,-24.963939625081686,-2.640588902620047,0.8000640306904762,-0.9824901719611727,1.1354643646628486,0.21011849201353516,-4.966364322606498,-1.593303731693352,0.3170797348693839,1.6068895034012824,0.11672189606075806,0.05395485862299255,-2.1165180431115638,-2.4330487283807116,2.1654420350359818
819.0,-12.211102860950156,-23.427924726360697,-17.884894855598183,-24.791287226033003,-2.957271732366819,0.5244893220488371,1.008233649394417,0.9802736234848597,-0.016073626881897063,-5.7663450192554695,-3.8402788794300733,0.037277564674032426,1.5544969055635265,0.3814310361140782,0.018424156694268744,-2.6494460266246618,-2.7030340205491576,1.712179408769889
820.0,-11.964103897243394,-23.335140084701468,-18.057920042788176,-24.71191701468722,-2.911204896777674,0.546344621000952,0.7827663689715472,1.004691213897482,-0.2535713231397302,-5.664674142014087,-3.7485954986785233,-0.06265427168040283,1.5203094808657274,0.155168547486622,0.05841928307522123,-2.4938067413911926,-2.6960668824573917,1.8904531117662196
821.0,-11.754868246609734,-23.25304574174679,-18.18616755171803,-24.651982336587395,-2.866390666703459,0.5670582752532028,0.640917559064814,1.0127717161818899,-0.3673123359616166,-5.574261140318546,-3.6712260355362294,-0.12806110315819152,1.4657593311857078,0.19377489163123468,0.03603988595688856,-2.3950231436288054,-2.687475430523541,1.9845530281716939
822.0,-11.57378890440503,-23.176910491480662,-18.282928720547805,-24.60513453206606,-2.8226432031625346,0.5874292541796828,0.5455914796723285,1.0117328010714393,-0.4152970105577871,-5.494960318253842,-3.601686566692713,-0.16106834457709263,1.4277199923212567,0.18328147689204266,0.05809644059000382,-2.3282648870595626,-2.6784455658500597,2.031813311870242
823.0,-11.414101563232933,-23.10456025210424,-18.357928761121293,-24.568210836863337,-2.7795505069158435,0.6077213844103888,0.4770721750586411,1.005081909959265,-0.428065850732644,-5.422938788062169,-3.5363787800897346,-0.180866315074798,1.3962703461561792,0.1813511239452369,0.04320230211651421,-2.281376225472525,-2.669270276420124,2.051040129734882
824.0,-11.271089111951435,-23.034562207285923,-18.416961274424626,-24.53880747655207,-2.736836139308985,0.6280100831012939,0.42421416229687203,0.9949742428890502,-0.42252370668574835,-5.35662735034623,-3.4736334867684775,-0.18529864025665854,1.3710739382353647,0.17808611025219162,0.05617865152921704,-2.2466130264140656,-2.6602455406613723,2.054173089377074
825.0,-11.141319301346572,-22.96608592375972,-18.464197851469155,-24.515213311550976,-2.69429878209373,0.648395588446882,0.38069849523003985,0.9826183939209301,-0.40788608824383354,-5.294770372233021,-3.4121081892189973,-0.18415228545013163,1.3507485053324055,0.17498644320192647,0.04612098208506392,-2.219451290560224,-2.651435234349277,2.0480627403029037
826.0,-11.02246152112886,-22.898641795534804,-18.502003791353467,-24.496315027243664,-2.6518037861006687,0.6688970199331545,0.34303774761802064,0.9687422523507937,-0.3890334240766937,-5.236561241899235,-3.3513694937898095,-0.17488470814472112,1.3344303868201643,0.17216213020179655,0.05365990636737796,-2.1971362587102785,-2.6429247505858102,2.0368964192803105
827.0,-10.91269476692812,-22.83193363704856,-18.532303457655907,-24.481242724842893,-2.609254304693135,0.6895604570964412,0.3091759958320779,0.9537688747244604,-0.36859487167987126,-5.181351017626099,-3.2909175908296344,-0.1629897831032734,1.321480069614753,0.16933834678728082,0.04675471909605704,-2.178014713270132,-2.634696741701822,2.0230617667849478
828.0,-10.810724516693348,-22.76578917240635,-18.556205701348432,-24.469420734730523,-2.566588155075696,0.7103867305480571,0.2779756085645744,0.9379676612530641,-0.3478710499233869,-5.128672651056387,-3.230691321648288,-0.1465125091099373,1.3113535580562363,0.16677983788795853,0.050944044980214126,-2.1610644393476703,-2.6267673247456407,2.0080272594511097
829.0,-12.229757435932507,-22.20212437032098,-17.084106099717996,-24.049818825474453,-3.0637875267413994,0.8015476367384287,1.5495868280762313,1.4641952938514755,-0.3760851928633526,-6.5560532451850175,-4.804590101269438,-0.2678605673958323,1.3366836608193404,0.528021066082325,-0.08818503903580924,-2.897591147531762,-2.5609543284789202,1.893993188716577
830.0,-11.992477522352557,-22.116978933371033,-17.25642369178852,-23.976950862880837,-3.015336149837614,0.817407409947508,1.3513375038636894,1.4798059202001062,-0.5476882901882207,-6.398504595183972,-4.7049203008305405,-0.35677780275651094,1.2813654277572673,0.23139071648947274,0.07961674275607941,-2.769007166864102,-2.5513756897467923,2.0049260111610963
831.0,-11.79079848637182,-22.039958428203313,-17.387009337220437,-23.922597470081048,-2.968378875552887,0.8336012371187485,1.2214076950967003,1.4809620253728473,-0.6204527285791368,-6.25992545541799,-4.617388542699929,-0.4381340140219563,1.202235517109216,0.27812961091783983,-0.04235437307540331,-2.683993446799406,-2.5411745823017213,2.0559201165598537
832.0,-11.615341878770678,-21.966946414577823,-17.487752358565974,-23.880269693030378,-2.922543700576417,0.85014430996632,1.1293371904730378,1.4742503955051567,-0.641917036437188,-6.140319512741764,-4.537982878506922,-0.46379119103037336,1.1467670383113475,0.263488911478027,0.05989394034623624,-2.6223965345863554,-2.5315154957978097,2.0761819469493434
833.0,-11.459755084191327,-21.896518733724136,-17.568616967568435,-23.847113036609414,-2.87740685984259,0.8674254785801007,1.0589932454670858,1.4624755029737129,-0.6366491925715598,-6.034070171166297,-4.462020617753261,-0.4917118210949807,1.1020678743691807,0.2590243309813163,-0.0175540765250939,-2.5758527858344875,-2.5221082026142296,2.077710677779387
834.0,-11.320852500287135,-21.827811590831164,-17.632250095258037,-23.821703332692667,-2.832861969197547,0.8855983655057783,1.00171847785637,1.4475226572502613,-0.617796701727729,-5.938520154136102,-4.389275175810928,-0.4889577262051097,1.0670944500344126,0.25425251357640466,0.04596653272897955,-2.5385979465184443,-2.513307249912449,2.0691743328554906
835.0,-11.194834276134882,-21.760201281428152,-17.68404171648285,-23.802097433164995,-2.788634708396379,0.9047495587685233,0.9521121815933302,1.430407885790644,-0.59286612386815,-5.851416077481048,-4.31748951803807,-0.4901366010859587,1.0398934904203845,0.24900078325324493,-0.003464289659027578,-2.5073921120008515,-2.504874221547249,2.0548743942966743
836.0,-11.079651038712548,-21.693352097781492,-17.72565357486231,-23.787377859334494,-2.7445509277146076,0.9246713930392573,0.907551889838734,1.411812093224121,-0.5654566238099974,-5.771248472916632,-4.24703648500685,-0.4735308887524017,1.0188719231873629,0.24496573761342166,0.035950798165124295,-2.4801645197175777,-2.4969634872997757,2.0378645303270932
837.0,-10.973264894716362,-21.627056858253134,-17.759763672118304,-23.77651817489959,-2.700464452819274,0.9453685913379265,0.8662111630554508,1.3920958951791955,-0.5376843671268989,-5.69671894827866,-4.176777176785799,-0.46036870643726946,1.0030662777618093,0.24046102173798922,0.004265123162249862,-2.4557340929191662,-2.489390052779157,2.0194927816909383
838.0,-10.874564715403658,-21.56121564280715,-17.78702827660291,-23.769059181795786,-2.6562874776060896,0.9666735502243123,0.8273027423244397,1.3715320325660814,-0.5103548132719837,-5.626896488442771,-4.107131158115887,-0.43665715132221905,0.9914618763444252,0.23682195461933442,0.0285812320812506,-2.4333055335664646,-2.4822267009119714,2.000859494749964
839.0,-12.545164949335373,-21.44297795405098,-17.072992119700242,-25.162804009242357,-3.021793365745825,1.090431553716373,1.0363763566503206,2.7084211384846264,-0.24844074396412708,-7.8718584319731235,-4.842123945302898,-0.49811692080260794,0.10498680323592957,0.4411150826810285,-0.08544857772548525,-3.010160624473861,-2.912092573455274,2.054072101180073
840.0,-12.256992836207754,-21.377299343391325,-17.238424370165774,-25.048620287061723,-2.981441963992318,1.1067104006306583,0.9088298042717735,2.6809728376698505,-0.3152527990359244,-7.696543423289967,-4.790098098420193,-0.5087130694640194,0.10761844147975186,0.2290296993383325,0.041697276762792446,-2.928119999073359,-2.887080318567351,2.0975412343546704
841.0,-12.019564006355239,-21.316571598545696,-17.36593384235831,-24.959452570668546,-2.9426853390749947,1.1231249790019342,0.8195242084238363,2.645752601423501,-0.3338086526272728,-7.52942426276409,-4.739451100782582,-0.5288639341093981,0.08825363012238596,0.2620618188011007,-0.054474884283818484,-2.8704852655366038,-2.863137884507732,2.108873076393884
842.0,-11.819151512430633,-21.258148566767503,-17.465328923059616,-24.887458279806413,-2.9050311528167403,1.1397248975512604,0.7518149695330205,2.6066091637132067,-0.32848975807340386,-7.373713782418648,-4.689436210058757,-0.5164260637836688,0.08266627562634521,0.25133386712761074,0.023549824143269144,-2.8254211884038,-2.84082901120457,2.10523614822468
843.0,-11.646248386333443,-21.201167581034213,-17.545010904967324,-24.828325284184373,-2.8679968524273547,1.156845699612378,0.6969371061765504,2.565033130549858,-0.31141109471573003,-7.227564388560134,-4.637852275924018,-0.5130526372936441,0.08284733499746921,0.24781833594658564,-0.03738933352882402,-2.788584951589165,-2.8197361255055338,2.0928002774539367
844.0,-11.494835344594495,-21.145006423638367,-17.608480405595678,-24.779251282402306,-2.8312737793463647,1.1744150053594904,0.6501924558417067,2.5220951740216777,-0.2889030188828474,-7.090266419973409,-4.585529648987258,-0.49113879146447825,0.08874642904369257,0.2441894668988358,0.011307846453222248,-2.756846381443191,-2.79998461786204,2.076268506644846
845.0,-11.360202621161624,-21.089352311989643,-17.659602240305937,-24.73799833653082,-2.794663973762752,1.1926977335489084,0.6085250828579793,2.4783390117803057,-0.2645492402818397,-6.960926336201149,-4.531379902041507,-0.4761219315823937,0.0994350969025215,0.24017489157008298,-0.02751919906203039,-2.7285427368864017,-2.7812857158929214,2.0576976947908676
846.0,-11.239328092557805,-21.034020646030157,-17.69977891486736,-24.703236700051345,-2.7580326619470927,1.2116744841561558,0.5704552852211044,2.434155227920623,-0.23990973751557298,-6.838807417601345,-4.476207983892314,-0.4501945761027719,0.11403826617238844,0.2371043977912507,0.0028316610187244795,-2.702575418857273,-2.763674352595194,2.0386568542210397
847.0,-11.129301229034732,-20.978856148442077,-17.73173202321628,-24.673565447789297,-2.721207083992365,1.2313444784203675,0.5348207797880717,2.3897514289023274,-0.21594760284142334,-6.723224124719824,-4.419476394721615,-0.4291720847714109,0.1320275865429794,0.23368876093613922,-0.022005885055268806,-2.6783508648172143,-2.7469392220721023,2.0196747775188433
848.0,-11.028552885366484,-20.923909285991662,-17.75586127654469,-24.648374964003068,-2.6841603337024966,1.2515040624459774,0.5011356860702372,2.3452802230586176,-0.19287775779875282,-6.6135057247340185,-4.361820131728514,-0.401701650751352,0.15275412465762095,0.23094595239954963,-0.0031832532976966144,-2.6554566137942786,-2.7310744212290303,2.0012595863524627
849.0,-13.590489169707325,-23.220602993356607,-16.168372841325038,-25.721677140994082,-3.3758988411022175,1.5798960630696683,1.6650781861898922,3.5307708584307593,-0.26454113788672873,-9.98277445046786,-6.207614251557073,-0.21977497089837983,-0.45242308654636765,0.36408145772894085,-0.31997683057926873,-3.660684052295725,-3.713647951338491,1.9825917475325128
850.0,-13.185604964786826,-23.135835455063322,-16.46834457569937,-25.545750392374945,-3.3379881900154427,1.5967865266901002,1.4364218346809121,3.5223648495660695,-0.43017993426834533,-9.706707715656124,-6.111131502533836,-0.33037890717873264,-0.5091100536523234,0.21559698101321279,0.03861677403264091,-3.4907645956502926,-3.6711579176665468,2.120325973728525
851.0,-12.85927912301965,-23.062663122299774,-16.696601065010626,-25.407466354363123,-3.302162553355627,1.613599032377818,1.2857068004583265,3.49642079952652,-0.4917732754968507,-9.452936068618168,-6.023896742076299,-0.46599807571024265,-0.564307044436811,0.23419589990360345,-0.2301575874542131,-3.3748528812400944,-3.6297013240318368,2.1824246490613572
852.0,-12.590248908130306,-22.995832132652982,-16.871266344291428,-25.296200462146988,-3.26769741462651,1.6301652043679125,1.1796904703403408,3.460610593750101,-0.4995968798367437,-9.221161680940021,-5.945478871636538,-0.5068050329006883,-0.5970208243265362,0.22599956494686813,-0.005610800286036555,-3.2897580510293345,-3.5906205081857223,2.204479009492478
853.0,-12.362112033073046,-22.932711168484015,-17.01133952181946,-25.204133636895822,-3.23390397519652,1.6473144077881283,1.0989081123620044,3.418635589573097,-0.4811937251176549,-9.008190752125838,-5.86839857807672,-0.5701229376447612,-0.6148170642290938,0.22000876842961337,-0.17566631426768728,-3.2240757314986794,-3.5531003123006584,2.202798897879763
854.0,-12.1659181380565,-22.871672168259597,-17.122856188242437,-25.12719446215278,-3.200392574666421,1.6647826310477871,1.0337254305426762,3.372981108629018,-0.45027873902773297,-8.811668058123095,-5.794419433970056,-0.577480924113376,-0.6203363496372261,0.21668737378420955,-0.03421675412059805,-3.1703333784088414,-3.5177008109094876,2.18904601406943
855.0,-11.99364779405456,-22.811767094272298,-17.21503116558403,-25.061408686619142,-3.166808062254878,1.6829967205362644,0.9776221753705046,3.324929849670392,-0.4149322591106335,-8.62956192789169,-5.719638191968769,-0.6012618798286553,-0.6154993658161325,0.2114303153861018,-0.14184042730730512,-3.1244767156170763,-3.483805124168239,2.168408639780141
856.0,-11.84110195966787,-22.752447351538006,-17.290003495991247,-25.0049273659668,-3.132958309043834,1.7017206344485367,0.9277987329938173,3.275412039112514,-0.37851048667148723,-8.459977678254642,-5.645736042446534,-0.5910038528814021,-0.602605860727806,0.20865015580800927,-0.052647219675426515,-3.0837944543250546,-3.4516818438850745,2.145018150221017
857.0,-11.704032181033678,-22.6933982489388,-17.35265295188561,-24.955660983528084,-3.0986638049785653,1.721175016855307,0.8819241244913871,3.22489179593933,-0.34318874443291914,-8.301394060233267,-5.570567494106749,-0.59193094582302,-0.5828653479950339,0.2046306493981489,-0.12077300447883538,-3.046856613488565,-3.4208858313049872,2.1202884659566044
858.0,-11.580226990275872,-22.634444965655415,-17.4038262231181,-24.912688412071645,-3.0638414464097075,1.7411726770975884,0.8391998752080339,3.173765000881653,-0.30945669219353933,-8.15238811021127,-5.4954151342164845,-0.5718931922739179,-0.5578204060649954,0.20225693045284476,-0.0645241391316283,-3.012606332011275,-3.391544607799187,2.095720422725015
859.0,-13.494019951635204,-22.887931375316832,-16.25961356820502,-26.593459917003837,-3.8555544231269536,1.6918383175662117,1.5717606190728834,3.834608240430796,-0.36484957369418525,-10.037110787834987,-7.097068042419584,-1.2497771486182783,-0.3229032408459691,0.6332308305876176,-0.4802502676398174,-3.5476011043633053,-4.070903894079707,2.0875010924464332
860.0,-13.09770285606299,-22.811501432020975,-16.51229374130912,-26.420593794631053,-3.820630947719789,1.7141773438800905,1.4050581918393583,3.8058485627181673,-0.4401817186421737,-9.802950417203911,-7.01751634790487,-1.2203412555569038,-0.33288433487359925,0.2904386656187462,0.04310006467858396,-3.4301707940140185,-4.023374286305592,2.156485837688444
861.0,-12.777868739338244,-22.74345621726452,-16.708795545538788,-26.283831066040452,-3.7871630243983727,1.736012629464723,1.2887267160456395,3.7650336532131288,-0.45480707060417624,-9.576036270101792,-6.937176698362153,-1.2793462492264005,-0.38050614610008315,0.34255416115611115,-0.3630183273536191,-3.3492313625210874,-3.977028767591766,2.1758987027702164
862.0,-12.51435074165028,-22.679293451824556,-16.860026081798466,-26.172182486436476,-3.7546922818859096,1.756841083800295,1.201380934669499,3.7182250128639276,-0.44000936977542826,-9.363129335229017,-6.860625228055309,-1.2334867843867938,-0.40699468277433826,0.3273285340269858,-0.034713072707286075,-3.2862827810252075,-3.9336320191382717,2.1737902313604263
863.0,-12.290711901136977,-22.617522429548437,-16.98335993971062,-26.078342696528463,-3.722581827341702,1.7777913576719198,1.1305324066005946,3.667417938453553,-0.41188502929878723,-9.163123310981,-6.780169998014893,-1.246988189356641,-0.42423394008641435,0.32043149213809174,-0.2912990344098119,-3.2353868505589527,-3.8918176591021734,2.158087114882508
864.0,-12.09886226464223,-22.55700893734315,-17.081143846183995,-25.99890312145232,-3.6905424967900995,1.7984353636377264,1.0707828923640603,3.6143465140056716,-0.37770991893583594,-8.975256304842347,-6.700678687069004,-1.1964986522260377,-0.4324347953240011,0.31609587052604704,-0.08381391550751116,-3.191668795782896,-3.8523692272556898,2.1368563715227005
865.0,-11.93040650369663,-22.497161562990872,-17.162646721267404,-25.929858049282657,-3.658253618259826,1.8194321242105445,1.01746732172468,3.5597410925960693,-0.3424455977223535,-8.798914977783493,-6.617600132008327,-1.1849579128332959,-0.43256447528528286,0.3089309430282329,-0.24612403263471744,-3.1529398294390427,-3.81438636001829,2.1123143031748466
866.0,-11.78157451639576,-22.437597820161308,-17.22820175727563,-25.86972720288475,-3.6255816957445397,1.840469343331164,0.9691781595161442,3.504284386814883,-0.30748243230230554,-8.632925904808982,-6.5343917825031195,-1.133892514683214,-0.4262380765203613,0.3050406867387634,-0.11484310939413334,-3.1174523503563405,-3.7783008881843885,2.087397449311985
867.0,-11.647799990381888,-22.37813241512758,-17.283049136770487,-25.81634123715961,-3.5923682914615185,1.8619364885409777,0.9240200800731722,3.4482311611622865,-0.2742266619895687,-8.476546833993071,-6.448361011066408,-1.1081843512073852,-0.4140373962811357,0.2992016798670416,-0.21750665325589935,-3.084509939786188,-3.7435042573092043,2.062338761313423
868.0,-11.527108947678089,-22.31864038769143,-17.32707698447977,-25.76898255464083,-3.558567320734599,1.8836135936413643,0.8816712540849239,3.391897706754124,-0.2425879564477076,-8.32871244013374,-6.3618513630721,-1.0580410094475576,-0.3971547590669151,0.29554765976852493,-0.1343712320063929,-3.0534095006713597,-3.7102363820508564,2.038291310627125
869.0,-11.791398681803972,-22.397237480325497,-15.485382463919947,-28.50309984901543,-4.935992562606593,1.9148350737922368,2.006592322176231,3.4857478457440236,-0.24743162085013504,-9.529683981189791,-7.412853850279429,-1.214599489425015,-1.1896548646518343,0.7747831154567804,-0.6737089092666082,-4.065424606952141,-4.443085816138086,1.989620006157659
